,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.55,0.55,0.55,0.55,0.55,1.55,1.55,1.55,1.55,3.5,3.5,3.5,3.5,3.5,6.35,6.35,6.35,6.35,8.8,8.8,8.8,8.8,8.8,12.6,12.6,12.6,12.6,17.35,17.35,17.35,17.35,17.35,22.3,22.3,22.3,22.3,27.8,27.8,27.8,27.8,32.65,32.65,32.65,32.65,32.65,37.7,37.7,37.7,37.7,42.4,42.4,42.4,42.4,42.4,47.4,47.4,47.4,47.4,51.85,51.85,51.85,51.85,51.85,55.85,55.85,55.85,55.85,58.95,58.95,58.95,58.95,62.8,62.8,62.8,62.8,62.8,66.45,66.45,66.45,66.45,69.9,69.9,69.9,69.9,69.9,72.85,72.85,72.85,72.85,75.5,75.5,75.5,75.5,75.5,77.55,77.55,77.55,77.55,79.9,79.9,79.9,79.9,79.9,81.85,81.85,81.85,81.85,83.95,83.95,83.95,83.95,83.95,85.95,85.95,85.95,85.95,87.45,87.45,87.45,87.45,89.3,89.3,89.3,89.3,89.3,91.4,91.4,91.4,91.4,92.9,92.9,92.9,92.9,92.9,94.05,94.05,94.05,94.05,95.3,95.3,95.3,95.3,95.3,96.85,96.85,96.85,96.85,97.6,97.6,97.6,97.6,98.35,98.35,98.35,98.35,98.35,99.3,99.3,99.3,99.3,99.75,99.75,99.75,99.75,99.75,99.85,99.85,99.85,99.85,99.9,99.9,99.9,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.05,0.25,0.25,0.25,0.25,0.55,0.55,0.55,0.55,0.55,1.6,1.6,1.6,1.6,3.55,3.55,3.55,3.55,3.55,5.15,5.15,5.15,5.15,7.15,7.15,7.15,7.15,7.15,9.8,9.8,9.8,9.8,12.45,12.45,12.45,12.45,15.55,15.55,15.55,15.55,15.55,18.5,18.5,18.5,18.5,21.7,21.7,21.7,21.7,21.7,24.75,24.75,24.75,24.75,27.25,27.25,27.25,27.25,27.25,29.95,29.95,29.95,29.95,33.25,33.25,33.25,33.25,36.7,36.7,36.7,36.7,36.7,40.05,40.05,40.05,40.05,43.1,43.1,43.1,43.1,43.1,46.25,46.25,46.25,46.25,50.45,50.45,50.45,50.45,50.45,53.6,53.6,53.6,53.6,56.9,56.9,56.9,56.9,56.9,60.85,60.85,60.85,60.85,64.0,64.0,64.0,64.0,64.0,67.25,67.25,67.25,67.25,70.6,70.6,70.6,70.6,73.8,73.8,73.8,73.8,73.8,77.0,77.0,77.0,77.0,79.95,79.95,79.95,79.95,79.95,83.1,83.1,83.1,83.1,85.6,85.6,85.6,85.6,85.6,87.55,87.55,87.55,87.55,90.0,90.0,90.0,90.0,92.0,92.0,92.0,92.0,92.0,94.55,94.55,94.55,94.55,96.25,96.25,96.25,96.25,96.25,97.7,97.7,97.7,97.7,99.15,99.15,99.15,99.15,99.15,99.55,99.55,99.55,99.55,99.85,99.85,99.85,99.85,99.85,99.9,99.9,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.67192425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
