,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,16.2,16.2,16.2,16.2,16.2,16.2,16.2,28.85,28.85,28.85,28.85,28.85,28.85,28.85,36.1,36.1,36.1,36.1,36.1,36.1,36.1,40.85,40.85,40.85,40.85,40.85,40.85,40.85,44.05,44.05,44.05,44.05,44.05,44.05,44.05,46.15,46.15,46.15,46.15,46.15,46.15,46.15,48.2,48.2,48.2,48.2,48.2,48.2,48.2,48.2,50.05,50.05,50.05,50.05,50.05,50.05,50.05,51.05,51.05,51.05,51.05,51.05,51.05,51.05,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.6,52.6,52.6,52.6,52.6,52.6,52.6,53.55,53.55,53.55,53.55,53.55,53.55,53.55,54.55,54.55,54.55,54.55,54.55,54.55,54.55,55.45,55.45,55.45,55.45,55.45,55.45,55.45,55.45,56.35,56.35,56.35,56.35,56.35,56.35,56.35,57.55,57.55,57.55,57.55,57.55,57.55,57.55,58.4,58.4,58.4,58.4,58.4,58.4,58.4,59.2,59.2,59.2,59.2,59.2,59.2,59.2,60.4,60.4,60.4,60.4,60.4,60.4,60.4,61.45,61.45,61.45,61.45,61.45,61.45,61.45,62.9,62.9,62.9,62.9,62.9,62.9,62.9,64.1,64.1,64.1,64.1,64.1,64.1,64.1,64.1,66.15,66.15,66.15,66.15,66.15,66.15,66.15,68.15,68.15,68.15,68.15,68.15,68.15,68.15,71.05,71.05,71.05,71.05,71.05,71.05,71.05,74.75,74.75,74.75,74.75,74.75,74.75,74.75,80.85,80.85,80.85,80.85,80.85,80.85,80.85,89.45,89.45,89.45,89.45,89.45,89.45,89.45,100.0,100.0
fpr,0.0,15.15,15.15,15.15,15.15,15.15,15.15,15.15,25.1,25.1,25.1,25.1,25.1,25.1,25.1,31.5,31.5,31.5,31.5,31.5,31.5,31.5,36.0,36.0,36.0,36.0,36.0,36.0,36.0,39.3,39.3,39.3,39.3,39.3,39.3,39.3,41.8,41.8,41.8,41.8,41.8,41.8,41.8,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,45.5,45.5,45.5,45.5,45.5,45.5,45.5,46.25,46.25,46.25,46.25,46.25,46.25,46.25,47.25,47.25,47.25,47.25,47.25,47.25,47.25,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.9,48.9,48.9,48.9,48.9,48.9,48.9,49.8,49.8,49.8,49.8,49.8,49.8,49.8,50.65,50.65,50.65,50.65,50.65,50.65,50.65,50.65,51.65,51.65,51.65,51.65,51.65,51.65,51.65,52.5,52.5,52.5,52.5,52.5,52.5,52.5,53.3,53.3,53.3,53.3,53.3,53.3,53.3,54.2,54.2,54.2,54.2,54.2,54.2,54.2,55.0,55.0,55.0,55.0,55.0,55.0,55.0,56.3,56.3,56.3,56.3,56.3,56.3,56.3,57.75,57.75,57.75,57.75,57.75,57.75,57.75,59.05,59.05,59.05,59.05,59.05,59.05,59.05,59.05,60.55,60.55,60.55,60.55,60.55,60.55,60.55,63.3,63.3,63.3,63.3,63.3,63.3,63.3,66.05,66.05,66.05,66.05,66.05,66.05,66.05,69.6,69.6,69.6,69.6,69.6,69.6,69.6,75.9,75.9,75.9,75.9,75.9,75.9,75.9,86.7,86.7,86.7,86.7,86.7,86.7,86.7,100.0,100.0
auc,0.53359575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
