,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.1,0.1,0.15,0.15,0.4,0.5,0.85,1.65,1.65,2.45,3.4,4.0,4.0,4.85,5.65,7.0,7.0,8.7,10.5,12.5,12.5,14.65,17.55,19.6,22.1,22.1,25.2,28.05,31.8,31.8,35.25,38.4,42.2,42.2,45.6,49.55,52.35,52.35,55.65,59.15,62.85,66.1,66.1,69.2,71.95,75.1,75.1,77.5,79.9,82.0,82.0,83.95,85.75,86.75,86.75,88.6,89.75,91.55,92.85,92.85,93.7,94.65,95.25,95.25,95.95,96.5,97.2,97.2,97.45,97.85,98.2,98.2,98.45,98.6,98.75,98.9,98.9,99.0,99.15,99.25,99.25,99.35,99.5,99.6,99.6,99.75,99.85,99.95,99.95,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.1,0.1,0.25,0.25,0.25,0.3,0.3,0.3,0.45,0.5,0.65,0.65,0.9,1.2,1.5,1.5,1.95,2.4,2.75,3.25,3.25,3.9,4.85,5.75,5.75,6.7,8.05,9.15,9.15,10.65,12.05,13.6,13.6,15.5,17.45,19.45,21.6,21.6,23.55,25.65,28.4,28.4,31.05,33.6,36.45,36.45,39.75,43.05,45.95,45.95,48.45,51.05,53.7,56.55,56.55,59.8,62.4,64.75,64.75,67.9,70.55,73.35,73.35,76.15,78.25,79.95,79.95,82.0,83.95,85.9,87.4,87.4,88.95,90.05,91.0,91.0,92.0,93.0,94.35,94.35,95.3,95.8,96.3,96.3,97.0,97.4,98.05,98.2,98.2,98.65,99.0,99.2,99.2,99.35,99.45,99.6,99.6,99.6,99.75,99.75,99.75,99.9,99.9,99.95,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.9423387499999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
