,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.1,0.1,0.1,0.1,0.1,0.15,0.15,0.45,0.45,0.7,0.7,1.4,1.4,1.4,1.8,1.8,3.15,3.15,4.6,4.6,6.6,6.6,9.65,9.65,9.65,13.15,13.15,16.95,16.95,21.55,21.55,25.8,25.8,31.8,31.8,31.8,38.3,38.3,43.35,43.35,49.45,49.45,55.05,55.05,60.7,60.7,60.7,65.95,65.95,70.95,70.95,74.3,74.3,78.05,78.05,82.2,82.2,82.2,85.25,85.25,87.85,87.85,89.85,89.85,92.05,92.05,93.65,93.65,93.65,94.9,94.9,96.1,96.1,97.0,97.0,97.45,97.45,97.7,97.7,97.7,98.25,98.25,98.5,98.5,98.8,98.8,99.0,99.0,99.3,99.3,99.3,99.5,99.5,99.6,99.6,99.85,99.85,99.85,99.85,99.85,99.85,99.85,99.95,99.95,99.95,99.95,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.25,0.25,0.65,0.65,0.85,0.85,1.1,1.1,1.7,1.7,1.7,2.0,2.0,2.8,2.8,3.6,3.6,4.65,4.65,6.2,6.2,6.2,6.95,6.95,8.4,8.4,10.25,10.25,12.05,12.05,14.45,14.45,14.45,17.0,17.0,20.35,20.35,23.45,23.45,27.05,27.05,31.3,31.3,31.3,35.85,35.85,39.95,39.95,44.15,44.15,47.35,47.35,51.3,51.3,51.3,55.4,55.4,59.45,59.45,63.4,63.4,67.25,67.25,70.85,70.85,70.85,74.7,74.7,77.95,77.95,81.25,81.25,84.0,84.0,86.15,86.15,86.15,88.3,88.3,90.45,90.45,91.85,91.85,93.65,93.65,94.95,94.95,94.95,95.85,95.85,96.65,96.65,97.4,97.4,97.8,97.8,98.4,98.4,98.4,98.85,98.85,99.3,99.3,99.4,99.4,99.6,99.6,99.8,99.8,99.8,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.9613229999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
