,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.05,2.05,2.05,2.05,2.05,2.05,2.05,4.3,4.3,4.3,4.3,4.3,4.3,4.3,7.15,7.15,7.15,7.15,7.15,7.15,7.15,12.75,12.75,12.75,12.75,12.75,12.75,12.75,18.8,18.8,18.8,18.8,18.8,18.8,18.8,18.8,25.1,25.1,25.1,25.1,25.1,25.1,25.1,31.15,31.15,31.15,31.15,31.15,31.15,31.15,39.15,39.15,39.15,39.15,39.15,39.15,39.15,46.65,46.65,46.65,46.65,46.65,46.65,46.65,53.65,53.65,53.65,53.65,53.65,53.65,53.65,60.1,60.1,60.1,60.1,60.1,60.1,60.1,66.6,66.6,66.6,66.6,66.6,66.6,66.6,66.6,71.65,71.65,71.65,71.65,71.65,71.65,71.65,76.25,76.25,76.25,76.25,76.25,76.25,76.25,81.25,81.25,81.25,81.25,81.25,81.25,81.25,85.4,85.4,85.4,85.4,85.4,85.4,85.4,88.8,88.8,88.8,88.8,88.8,88.8,88.8,91.65,91.65,91.65,91.65,91.65,91.65,91.65,93.9,93.9,93.9,93.9,93.9,93.9,93.9,96.05,96.05,96.05,96.05,96.05,96.05,96.05,96.05,97.45,97.45,97.45,97.45,97.45,97.45,97.45,98.25,98.25,98.25,98.25,98.25,98.25,98.25,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.55,99.55,99.55,99.55,99.55,99.55,99.55,99.95,99.95,99.95,99.95,99.95,99.95,99.95,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.7,0.7,0.7,0.7,0.7,0.7,0.7,1.55,1.55,1.55,1.55,1.55,1.55,1.55,3.3,3.3,3.3,3.3,3.3,3.3,3.3,6.35,6.35,6.35,6.35,6.35,6.35,6.35,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,14.3,14.3,14.3,14.3,14.3,14.3,14.3,18.75,18.75,18.75,18.75,18.75,18.75,18.75,23.9,23.9,23.9,23.9,23.9,23.9,23.9,30.45,30.45,30.45,30.45,30.45,30.45,30.45,36.8,36.8,36.8,36.8,36.8,36.8,36.8,43.25,43.25,43.25,43.25,43.25,43.25,43.25,49.7,49.7,49.7,49.7,49.7,49.7,49.7,49.7,55.6,55.6,55.6,55.6,55.6,55.6,55.6,61.35,61.35,61.35,61.35,61.35,61.35,61.35,67.45,67.45,67.45,67.45,67.45,67.45,67.45,73.1,73.1,73.1,73.1,73.1,73.1,73.1,79.35,79.35,79.35,79.35,79.35,79.35,79.35,83.2,83.2,83.2,83.2,83.2,83.2,83.2,88.0,88.0,88.0,88.0,88.0,88.0,88.0,92.35,92.35,92.35,92.35,92.35,92.35,92.35,92.35,95.25,95.25,95.25,95.25,95.25,95.25,95.25,97.4,97.4,97.4,97.4,97.4,97.4,97.4,98.7,98.7,98.7,98.7,98.7,98.7,98.7,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.9,99.9,99.9,99.9,99.9,99.9,99.9,100.0,100.0
auc,0.6157319999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
