,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.1,0.15,0.15,0.35,0.35,0.7,1.15,1.8,1.8,2.5,3.4,4.55,5.75,5.75,7.1,9.25,11.2,11.2,13.7,17.25,20.55,20.55,23.7,26.8,31.15,31.15,35.15,38.9,43.1,46.85,46.85,51.15,54.85,58.75,58.75,62.55,66.3,69.8,69.8,73.1,76.7,79.2,79.2,81.55,83.8,85.55,87.65,87.65,88.9,89.85,91.4,91.4,92.6,93.95,95.35,95.35,96.0,96.25,96.75,96.75,97.2,97.45,97.7,97.9,97.9,98.4,98.8,99.0,99.0,99.1,99.25,99.35,99.35,99.4,99.65,99.8,99.8,99.8,99.8,99.8,99.85,99.85,99.9,99.9,99.95,99.95,99.95,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.15,0.15,0.15,0.2,0.35,0.35,0.5,0.5,0.8,0.8,0.85,1.0,1.25,1.25,1.7,2.35,3.1,3.65,3.65,4.15,5.1,5.75,5.75,7.0,8.2,9.05,9.05,10.55,12.1,13.55,13.55,14.8,16.35,18.35,20.25,20.25,22.4,24.9,27.4,27.4,30.45,32.7,35.6,35.6,38.1,41.2,44.3,44.3,46.55,49.7,52.05,54.3,54.3,57.5,60.25,63.15,63.15,65.35,67.8,69.95,69.95,72.65,75.3,78.15,78.15,80.35,81.8,83.7,85.35,85.35,87.1,88.65,89.8,89.8,91.3,92.4,93.25,93.25,94.15,95.2,96.05,96.05,96.65,97.5,97.9,98.3,98.3,98.55,98.75,98.9,98.9,99.1,99.4,99.55,99.55,99.6,99.6,99.6,99.6,99.6,99.7,99.8,99.8,99.8,99.9,99.95,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.9814270000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
