,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,0.2,0.9,0.9,1.5,1.5,2.6,2.6,4.2,4.2,5.5,5.5,5.5,7.4,7.4,10.0,10.0,12.6,12.6,14.8,14.8,18.4,18.4,18.4,23.5,23.5,26.5,26.5,29.1,29.1,32.6,32.6,35.7,35.7,35.7,39.0,39.0,41.6,41.6,45.1,45.1,47.8,47.8,51.9,51.9,51.9,55.0,55.0,57.4,57.4,60.0,60.0,63.6,63.6,65.9,65.9,65.9,67.7,67.7,69.9,69.9,71.4,71.4,72.8,72.8,73.9,73.9,73.9,75.6,75.6,77.1,77.1,77.7,77.7,79.1,79.1,80.2,80.2,80.2,81.4,81.4,83.0,83.0,83.8,83.8,84.5,84.5,85.5,85.5,85.5,86.8,86.8,87.6,87.6,88.2,88.2,89.2,89.2,90.4,90.4,90.4,91.1,91.1,92.0,92.0,92.5,92.5,93.0,93.0,93.8,93.8,93.8,94.5,94.5,95.7,95.7,96.1,96.1,96.8,96.8,97.0,97.0,97.0,97.5,97.5,97.9,97.9,98.3,98.3,98.5,98.5,98.9,98.9,98.9,99.3,99.3,99.5,99.5,99.6,99.6,99.7,99.7,99.8,99.8,99.8,99.9,99.9,99.9,99.9,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,0.2,0.6,0.6,1.2,1.2,1.6,1.6,1.9,1.9,2.3,2.3,2.3,3.2,3.2,4.3,4.3,5.7,5.7,6.7,6.7,8.5,8.5,8.5,10.2,10.2,11.5,11.5,13.5,13.5,14.6,14.6,15.3,15.3,15.3,16.4,16.4,17.7,17.7,19.4,19.4,20.7,20.7,22.0,22.0,22.0,23.9,23.9,25.6,25.6,27.6,27.6,28.9,28.9,31.2,31.2,31.2,32.6,32.6,34.2,34.2,35.2,35.2,37.9,37.9,39.4,39.4,39.4,41.4,41.4,44.0,44.0,46.3,46.3,48.1,48.1,49.9,49.9,49.9,51.8,51.8,53.1,53.1,54.9,54.9,56.6,56.6,58.3,58.3,58.3,59.9,59.9,61.2,61.2,63.2,63.2,64.8,64.8,66.5,66.5,66.5,68.0,68.0,69.6,69.6,71.5,71.5,73.4,73.4,75.1,75.1,75.1,76.3,76.3,78.3,78.3,80.2,80.2,81.5,81.5,82.9,82.9,82.9,84.3,84.3,85.9,85.9,87.8,87.8,88.7,88.7,89.8,89.8,89.8,91.4,91.4,93.6,93.6,94.5,94.5,95.6,95.6,96.5,96.5,96.5,96.8,96.8,97.9,97.9,98.6,98.6,99.0,99.0,99.3,99.3,99.3,99.4,99.4,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.7829325000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
