,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.1,0.4,1.2,2.8,4.6,9.3,13.3,19.0,24.4,29.8,35.9,42.1,46.2,49.9,54.4,59.1,62.5,62.5,64.6,66.5,69.0,70.8,72.0,73.9,75.4,77.1,78.1,78.8,79.8,80.6,81.6,82.3,83.0,83.6,84.0,84.7,85.1,85.1,85.6,86.4,86.9,87.0,87.2,87.6,88.1,88.6,89.0,89.8,90.0,90.3,90.5,91.2,91.4,91.8,92.0,92.2,92.8,92.8,93.1,93.4,93.5,93.7,93.9,94.0,94.3,94.6,95.0,95.7,96.0,96.3,96.5,96.7,97.0,97.3,97.8,97.8,97.9,98.2,98.2,98.5,98.6,98.6,98.6,98.8,99.0,99.0,99.0,99.1,99.2,99.3,99.6,99.8,99.8,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.3,0.4,0.6,0.7,1.2,2.1,2.9,3.5,4.1,4.1,4.7,5.2,6.3,6.8,7.4,8.6,9.8,10.8,11.9,12.9,13.5,14.6,15.3,16.4,17.5,17.8,18.4,19.5,20.2,20.2,21.1,21.7,22.3,23.2,24.0,24.5,24.8,25.4,25.8,26.3,26.7,27.2,27.8,28.1,28.7,29.2,29.8,30.3,30.7,30.7,31.1,31.9,32.5,33.1,33.6,34.4,35.1,35.3,35.8,36.4,37.0,37.2,37.7,38.0,38.5,39.2,39.8,40.4,40.9,41.2,41.2,41.7,42.5,43.0,43.7,44.2,44.8,45.3,45.8,46.3,46.6,46.9,47.3,47.9,48.8,49.0,49.0,49.6,50.1,50.1,50.7,51.3,51.6,52.2,53.2,53.8,54.4,55.1,55.6,56.2,56.6,56.9,57.1,57.3,58.1,58.9,59.2,59.8,59.9,59.9,60.2,60.7,61.0,61.7,61.8,62.4,63.1,63.2,64.0,64.4,64.4,65.0,65.2,65.4,65.8,66.9,67.5,68.0,68.5,68.5,69.1,69.4,69.5,70.0,70.5,71.1,71.8,72.4,73.4,73.9,74.0,74.9,75.6,76.3,76.6,77.1,77.8,78.5,78.7,78.7,79.5,80.0,81.1,81.9,82.6,83.1,84.3,85.1,85.7,86.7,87.6,88.8,89.8,90.4,91.2,92.4,93.3,94.1,95.3,96.3,96.3,97.1,98.0,98.1,98.6,99.1,99.4,99.6,99.7,99.8,99.8,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.9243504999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
