,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,17.6,17.6,17.6,17.6,29.6,29.6,29.6,29.6,36.5,36.5,36.5,36.5,36.5,40.7,40.7,40.7,40.7,43.4,43.4,43.4,43.4,43.4,45.6,45.6,45.6,45.6,47.6,47.6,47.6,47.6,47.6,48.5,48.5,48.5,48.5,50.0,50.0,50.0,50.0,50.0,51.3,51.3,51.3,51.3,52.1,52.1,52.1,52.1,52.6,52.6,52.6,52.6,52.6,53.6,53.6,53.6,53.6,54.2,54.2,54.2,54.2,54.2,55.0,55.0,55.0,55.0,55.4,55.4,55.4,55.4,55.4,56.0,56.0,56.0,56.0,56.7,56.7,56.7,56.7,57.3,57.3,57.3,57.3,57.3,57.5,57.5,57.5,57.5,57.6,57.6,57.6,57.6,57.6,58.1,58.1,58.1,58.1,58.6,58.6,58.6,58.6,58.6,58.9,58.9,58.9,58.9,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.8,59.8,59.8,59.8,59.8,60.3,60.3,60.3,60.3,60.5,60.5,60.5,60.5,60.9,60.9,60.9,60.9,60.9,61.2,61.2,61.2,61.2,61.6,61.6,61.6,61.6,61.6,62.1,62.1,62.1,62.1,63.1,63.1,63.1,63.1,63.1,63.6,63.6,63.6,63.6,64.9,64.9,64.9,64.9,65.8,65.8,65.8,65.8,65.8,66.8,66.8,66.8,66.8,68.3,68.3,68.3,68.3,68.3,69.4,69.4,69.4,69.4,71.3,71.3,71.3,71.3,71.3,73.2,73.2,73.2,73.2,76.9,76.9,76.9,76.9,76.9,80.1,80.1,80.1,80.1,87.0,87.0,87.0,87.0,100.0,100.0
fpr,0.0,14.9,14.9,14.9,14.9,24.9,24.9,24.9,24.9,29.8,29.8,29.8,29.8,29.8,33.5,33.5,33.5,33.5,37.0,37.0,37.0,37.0,37.0,39.2,39.2,39.2,39.2,41.1,41.1,41.1,41.1,41.1,42.3,42.3,42.3,42.3,43.9,43.9,43.9,43.9,43.9,44.5,44.5,44.5,44.5,45.2,45.2,45.2,45.2,45.8,45.8,45.8,45.8,45.8,46.2,46.2,46.2,46.2,46.9,46.9,46.9,46.9,46.9,47.5,47.5,47.5,47.5,47.7,47.7,47.7,47.7,47.7,48.3,48.3,48.3,48.3,48.4,48.4,48.4,48.4,48.8,48.8,48.8,48.8,48.8,49.3,49.3,49.3,49.3,49.6,49.6,49.6,49.6,49.6,50.3,50.3,50.3,50.3,51.0,51.0,51.0,51.0,51.0,51.5,51.5,51.5,51.5,51.9,51.9,51.9,51.9,51.9,52.2,52.2,52.2,52.2,52.7,52.7,52.7,52.7,52.7,53.2,53.2,53.2,53.2,53.7,53.7,53.7,53.7,54.2,54.2,54.2,54.2,54.2,54.5,54.5,54.5,54.5,55.2,55.2,55.2,55.2,55.2,55.6,55.6,55.6,55.6,56.0,56.0,56.0,56.0,56.0,57.2,57.2,57.2,57.2,57.8,57.8,57.8,57.8,58.7,58.7,58.7,58.7,58.7,59.8,59.8,59.8,59.8,61.2,61.2,61.2,61.2,61.2,62.0,62.0,62.0,62.0,63.4,63.4,63.4,63.4,63.4,65.7,65.7,65.7,65.7,68.5,68.5,68.5,68.5,68.5,74.4,74.4,74.4,74.4,83.5,83.5,83.5,83.5,100.0,100.0
auc,0.5471159999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
