,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.1,0.1,0.1,0.1,0.8,0.8,0.8,0.8,2.2,2.2,2.2,2.2,2.2,5.1,5.1,5.1,5.1,8.7,8.7,8.7,8.7,8.7,12.8,12.8,12.8,12.8,18.5,18.5,18.5,18.5,18.5,23.4,23.4,23.4,23.4,28.7,28.7,28.7,28.7,28.7,33.6,33.6,33.6,33.6,39.4,39.4,39.4,39.4,43.9,43.9,43.9,43.9,43.9,49.7,49.7,49.7,49.7,54.2,54.2,54.2,54.2,54.2,57.2,57.2,57.2,57.2,60.5,60.5,60.5,60.5,60.5,62.7,62.7,62.7,62.7,65.0,65.0,65.0,65.0,67.9,67.9,67.9,67.9,67.9,70.1,70.1,70.1,70.1,72.7,72.7,72.7,72.7,72.7,74.9,74.9,74.9,74.9,76.2,76.2,76.2,76.2,76.2,78.4,78.4,78.4,78.4,80.5,80.5,80.5,80.5,80.5,82.3,82.3,82.3,82.3,83.7,83.7,83.7,83.7,83.7,85.5,85.5,85.5,85.5,86.7,86.7,86.7,86.7,88.0,88.0,88.0,88.0,88.0,89.9,89.9,89.9,89.9,91.0,91.0,91.0,91.0,91.0,92.6,92.6,92.6,92.6,93.8,93.8,93.8,93.8,93.8,94.9,94.9,94.9,94.9,96.1,96.1,96.1,96.1,97.0,97.0,97.0,97.0,97.0,97.9,97.9,97.9,97.9,98.6,98.6,98.6,98.6,98.6,99.1,99.1,99.1,99.1,99.5,99.5,99.5,99.5,99.5,99.8,99.8,99.8,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.1,0.1,0.1,0.1,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.5,0.5,2.1,2.1,2.1,2.1,3.7,3.7,3.7,3.7,3.7,5.7,5.7,5.7,5.7,8.7,8.7,8.7,8.7,8.7,10.9,10.9,10.9,10.9,12.9,12.9,12.9,12.9,12.9,15.1,15.1,15.1,15.1,18.2,18.2,18.2,18.2,21.1,21.1,21.1,21.1,21.1,24.7,24.7,24.7,24.7,27.2,27.2,27.2,27.2,27.2,30.1,30.1,30.1,30.1,33.0,33.0,33.0,33.0,33.0,35.8,35.8,35.8,35.8,38.9,38.9,38.9,38.9,40.8,40.8,40.8,40.8,40.8,42.9,42.9,42.9,42.9,46.4,46.4,46.4,46.4,46.4,49.6,49.6,49.6,49.6,52.2,52.2,52.2,52.2,52.2,55.1,55.1,55.1,55.1,58.3,58.3,58.3,58.3,58.3,61.3,61.3,61.3,61.3,63.0,63.0,63.0,63.0,63.0,65.5,65.5,65.5,65.5,68.1,68.1,68.1,68.1,70.4,70.4,70.4,70.4,70.4,72.9,72.9,72.9,72.9,75.2,75.2,75.2,75.2,75.2,77.3,77.3,77.3,77.3,79.8,79.8,79.8,79.8,79.8,83.2,83.2,83.2,83.2,86.0,86.0,86.0,86.0,88.8,88.8,88.8,88.8,88.8,91.5,91.5,91.5,91.5,95.0,95.0,95.0,95.0,95.0,96.3,96.3,96.3,96.3,98.0,98.0,98.0,98.0,98.0,99.1,99.1,99.1,99.1,99.5,99.5,99.5,99.5,99.5,99.9,99.9,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.6759565000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
