,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.98,0.98,0.98,3.5,3.5,3.5,7.64,7.64,7.64,11.76,11.76,11.76,16.4,16.4,16.4,20.56,20.56,20.56,24.32,24.32,24.32,27.6,27.6,27.6,30.18,30.18,30.18,32.92,32.92,32.92,34.86,34.86,34.86,36.7,36.7,36.7,38.46,38.46,38.46,39.8,39.8,39.8,41.26,41.26,41.26,42.72,42.72,42.72,43.8,43.8,43.8,44.66,44.66,44.66,45.88,45.88,45.88,46.96,46.96,46.96,48.34,48.34,48.34,49.16,49.16,49.16,49.98,49.98,49.98,50.94,50.94,50.94,51.82,51.82,51.82,52.48,52.48,52.48,53.24,53.24,53.24,53.92,53.92,53.92,54.6,54.6,54.6,55.22,55.22,55.22,55.84,55.84,55.84,56.36,56.36,56.36,57.02,57.02,57.02,57.02,57.78,57.78,57.78,58.34,58.34,58.34,59.02,59.02,59.02,59.9,59.9,59.9,60.5,60.5,60.5,61.3,61.3,61.3,61.88,61.88,61.88,62.58,62.58,62.58,63.3,63.3,63.3,64.02,64.02,64.02,64.8,64.8,64.8,65.6,65.6,65.6,66.38,66.38,66.38,67.16,67.16,67.16,68.1,68.1,68.1,69.06,69.06,69.06,70.06,70.06,70.06,71.12,71.12,71.12,72.24,72.24,72.24,73.2,73.2,73.2,74.28,74.28,74.28,75.66,75.66,75.66,77.3,77.3,77.3,79.18,79.18,79.18,81.28,81.28,81.28,83.3,83.3,83.3,85.26,85.26,85.26,87.58,87.58,87.58,90.3,90.3,90.3,93.26,93.26,93.26,95.74,95.74,95.74,98.18,98.18,98.18,99.52,99.52,99.52,100.0,100.0
fpr,0.0,0.78,0.78,0.78,2.76,2.76,2.76,5.62,5.62,5.62,9.22,9.22,9.22,13.28,13.28,13.28,16.1,16.1,16.1,19.26,19.26,19.26,21.94,21.94,21.94,24.44,24.44,24.44,26.8,26.8,26.8,28.8,28.8,28.8,30.7,30.7,30.7,32.3,32.3,32.3,33.64,33.64,33.64,34.92,34.92,34.92,36.04,36.04,36.04,37.12,37.12,37.12,38.36,38.36,38.36,39.22,39.22,39.22,40.42,40.42,40.42,41.48,41.48,41.48,42.2,42.2,42.2,42.92,42.92,42.92,43.66,43.66,43.66,44.2,44.2,44.2,44.82,44.82,44.82,45.54,45.54,45.54,46.06,46.06,46.06,46.74,46.74,46.74,47.38,47.38,47.38,48.02,48.02,48.02,48.66,48.66,48.66,49.5,49.5,49.5,49.5,50.14,50.14,50.14,50.8,50.8,50.8,51.38,51.38,51.38,52.0,52.0,52.0,52.5,52.5,52.5,53.18,53.18,53.18,54.04,54.04,54.04,54.66,54.66,54.66,55.44,55.44,55.44,56.3,56.3,56.3,56.88,56.88,56.88,57.62,57.62,57.62,58.36,58.36,58.36,59.08,59.08,59.08,59.78,59.78,59.78,60.8,60.8,60.8,61.88,61.88,61.88,62.84,62.84,62.84,64.06,64.06,64.06,65.1,65.1,65.1,66.5,66.5,66.5,67.96,67.96,67.96,69.78,69.78,69.78,71.26,71.26,71.26,73.78,73.78,73.78,75.92,75.92,75.92,79.08,79.08,79.08,82.26,82.26,82.26,85.54,85.54,85.54,89.16,89.16,89.16,92.66,92.66,92.66,96.18,96.18,96.18,98.82,98.82,98.82,100.0,100.0
auc,0.5551718000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
