,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,7.44,14.68,21.3,26.82,26.82,30.92,34.38,37.16,37.16,39.68,42.06,43.8,43.8,45.38,46.94,48.0,49.18,49.18,50.34,51.16,51.92,51.92,52.58,53.1,53.92,53.92,54.4,54.88,55.34,55.34,55.88,56.1,56.32,56.54,56.54,56.72,57.0,57.18,57.18,57.58,57.8,58.16,58.16,58.38,58.58,58.88,58.88,59.06,59.22,59.36,59.62,59.62,59.94,60.2,60.4,60.4,60.54,60.8,61.04,61.04,61.16,61.32,61.54,61.54,61.74,61.84,62.08,62.26,62.26,62.4,62.58,62.64,62.64,62.74,62.84,62.98,62.98,63.1,63.2,63.42,63.42,63.54,63.64,63.76,63.82,63.82,64.02,64.16,64.42,64.42,64.58,64.68,64.84,64.84,65.02,65.2,65.44,65.44,65.62,65.74,65.9,66.1,66.1,66.28,66.4,66.56,66.56,66.82,66.9,67.06,67.06,67.2,67.36,67.44,67.44,67.56,67.66,67.8,67.88,67.88,68.2,68.42,68.62,68.62,68.84,68.94,69.12,69.12,69.3,69.46,69.66,69.66,69.82,70.02,70.28,70.4,70.4,70.58,70.86,71.08,71.08,71.24,71.36,71.52,71.52,71.72,71.98,72.14,72.14,72.42,72.72,73.04,73.34,73.34,73.58,73.8,74.08,74.08,74.34,74.76,75.22,75.22,75.56,75.74,76.22,76.22,76.6,77.1,77.48,77.94,77.94,78.32,78.78,79.46,79.46,80.1,80.62,81.12,81.12,81.7,82.46,83.32,83.32,84.06,84.58,85.48,86.46,86.46,87.6,88.6,89.56,89.56,90.98,92.36,94.22,94.22,95.84,97.38,99.04,99.04,100.0
fpr,0.0,4.52,8.76,12.64,16.22,16.22,19.64,22.12,24.56,24.56,26.28,28.04,29.68,29.68,31.12,32.26,33.0,33.98,33.98,34.88,35.6,36.32,36.32,37.14,37.8,38.42,38.42,38.82,39.6,40.02,40.02,40.46,40.76,41.14,41.56,41.56,41.86,42.1,42.32,42.32,42.64,43.06,43.32,43.32,43.64,43.76,43.94,43.94,44.16,44.34,44.42,44.56,44.56,44.72,44.94,45.12,45.12,45.2,45.42,45.62,45.62,45.7,45.8,45.84,45.84,45.94,46.12,46.24,46.48,46.48,46.54,46.6,46.7,46.7,46.78,46.88,47.0,47.0,47.16,47.24,47.38,47.38,47.5,47.54,47.68,47.84,47.84,47.92,47.96,48.02,48.02,48.06,48.16,48.26,48.26,48.3,48.34,48.5,48.5,48.58,48.72,48.84,48.9,48.9,48.96,49.08,49.18,49.18,49.32,49.56,49.68,49.68,49.84,49.92,49.96,49.96,50.1,50.22,50.36,50.48,50.48,50.58,50.68,50.88,50.88,51.04,51.1,51.18,51.18,51.3,51.4,51.52,51.52,51.62,51.86,52.0,52.1,52.1,52.2,52.32,52.46,52.46,52.62,52.74,52.96,52.96,53.08,53.28,53.34,53.34,53.5,53.66,53.88,54.24,54.24,54.42,54.64,54.78,54.78,54.96,55.16,55.44,55.44,55.7,56.02,56.26,56.26,56.58,56.94,57.3,57.74,57.74,58.0,58.42,58.88,58.88,59.24,59.58,60.2,60.2,60.9,61.52,62.42,62.42,63.2,64.42,65.7,67.2,67.2,68.52,70.18,72.48,72.48,75.08,77.66,81.16,81.16,85.02,89.74,95.18,95.18,100.0
auc,0.6265701200000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
