,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.52,1.86,4.36,7.52,10.78,14.08,17.64,20.78,23.64,26.4,29.14,31.1,33.68,35.5,36.88,38.5,40.02,41.04,42.4,42.4,43.7,44.58,45.56,46.6,47.46,48.32,48.96,49.9,50.78,51.28,52.0,52.46,53.24,53.72,54.2,54.74,55.2,55.66,56.22,56.22,56.52,57.02,57.4,57.76,58.06,58.54,58.84,59.18,59.48,59.92,60.18,60.34,60.44,60.72,60.98,61.24,61.56,61.92,62.24,62.24,62.54,62.84,63.1,63.44,63.66,63.9,64.12,64.36,64.5,64.7,64.92,65.24,65.38,65.66,66.0,66.18,66.4,66.64,66.94,67.18,67.18,67.38,67.62,67.94,68.16,68.34,68.5,68.62,68.78,68.92,69.22,69.38,69.6,69.9,70.12,70.26,70.46,70.74,71.04,71.04,71.36,71.6,71.76,71.96,72.18,72.48,72.78,72.94,73.2,73.5,73.78,73.96,74.26,74.44,74.66,74.92,75.3,75.46,75.64,75.64,75.78,76.0,76.36,76.6,76.82,77.02,77.36,77.68,77.98,78.32,78.58,79.06,79.28,79.64,79.96,80.1,80.44,80.64,80.92,80.92,81.26,81.52,81.66,82.02,82.38,82.68,82.84,83.16,83.46,83.74,84.02,84.24,84.48,84.94,85.2,85.6,85.9,86.22,86.64,86.64,86.9,87.3,87.66,87.98,88.36,88.78,89.1,89.54,89.96,90.44,90.84,91.3,91.58,91.94,92.24,92.66,93.16,93.46,93.88,94.32,94.32,94.66,95.22,95.52,96.02,96.5,96.82,97.2,97.62,98.0,98.36,98.68,99.1,99.44,99.62,99.78,99.94,100.0,100.0,100.0,100.0
fpr,0.0,0.38,1.22,2.28,3.62,5.42,7.38,9.1,11.32,13.42,15.2,16.74,18.34,19.92,21.6,22.82,24.1,24.86,26.1,27.24,27.24,28.08,29.14,30.1,30.82,31.48,32.04,32.68,33.46,34.04,34.6,35.08,35.36,35.86,36.34,36.68,37.18,37.66,38.16,38.68,38.68,39.06,39.3,39.62,39.94,40.24,40.44,40.64,40.86,41.14,41.46,41.74,41.94,42.12,42.36,42.44,42.74,43.04,43.3,43.48,43.48,43.68,43.78,44.0,44.16,44.32,44.62,44.78,44.92,45.04,45.2,45.36,45.52,45.64,45.84,45.94,45.98,46.14,46.3,46.44,46.62,46.62,46.82,46.96,47.08,47.16,47.32,47.44,47.56,47.7,47.86,48.02,48.2,48.42,48.54,48.7,48.82,49.0,49.1,49.24,49.24,49.4,49.56,49.7,49.8,49.96,50.18,50.44,50.66,50.74,50.9,51.04,51.44,51.58,51.7,51.9,52.14,52.32,52.38,52.5,52.5,52.74,52.8,52.9,52.98,53.22,53.42,53.6,53.64,53.78,53.98,54.2,54.48,54.68,54.86,55.0,55.3,55.44,55.68,55.86,55.86,56.06,56.16,56.28,56.46,56.68,57.0,57.2,57.46,57.74,57.9,58.06,58.3,58.5,58.88,59.22,59.66,59.92,60.5,60.88,60.88,61.32,61.68,61.96,62.24,62.76,63.24,63.58,64.02,64.48,64.98,65.52,65.94,66.6,67.3,67.96,68.76,69.74,70.64,71.52,72.62,72.62,73.82,75.3,76.32,77.64,79.06,80.48,82.16,83.74,85.46,87.02,88.88,90.56,92.42,94.48,96.22,97.66,98.86,99.72,99.72,100.0
auc,0.6543412000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
