,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.02,0.12,0.12,0.6,1.56,1.56,3.24,3.24,6.1,9.4,9.4,13.78,13.78,19.14,19.14,24.58,30.04,30.04,35.64,35.64,40.86,45.9,45.9,50.54,50.54,54.86,58.66,58.66,61.78,61.78,64.9,67.5,67.5,69.78,71.88,71.88,73.54,73.54,75.24,75.24,76.48,77.94,77.94,78.98,78.98,79.82,80.58,80.58,81.32,81.32,81.98,82.5,82.5,82.94,83.52,83.52,83.98,83.98,84.7,84.7,85.28,85.74,85.74,86.28,86.28,86.62,86.94,86.94,87.36,87.36,87.86,88.24,88.24,88.58,88.58,89.02,89.4,89.4,89.72,90.16,90.16,90.44,90.44,90.9,91.3,91.3,91.64,91.64,91.92,91.92,92.26,92.52,92.52,92.76,92.76,93.22,93.62,93.62,93.9,93.9,94.22,94.68,94.68,94.88,95.14,95.14,95.48,95.48,95.88,96.22,96.22,96.72,96.72,96.94,96.94,97.18,97.52,97.52,97.84,97.84,98.08,98.3,98.3,98.56,98.56,98.72,98.86,98.86,99.04,99.26,99.26,99.38,99.38,99.44,99.64,99.64,99.76,99.76,99.82,99.82,99.9,99.92,99.92,99.96,99.96,99.96,99.96,99.96,99.96,99.96,99.98,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.02,0.04,0.04,0.16,0.16,0.26,0.38,0.38,0.56,0.56,0.96,0.96,1.58,2.18,2.18,3.14,3.14,4.06,5.34,5.34,6.88,6.88,8.06,9.44,9.44,10.68,10.68,11.72,12.94,12.94,13.9,14.82,14.82,15.76,15.76,16.76,16.76,17.64,18.64,18.64,19.5,19.5,20.34,21.22,21.22,22.2,22.2,23.3,24.14,24.14,25.0,25.9,25.9,26.7,26.7,27.42,27.42,28.08,29.04,29.04,29.96,29.96,30.72,31.92,31.92,32.7,32.7,33.72,34.76,34.76,35.78,35.78,36.68,37.66,37.66,38.68,39.52,39.52,40.5,40.5,41.4,42.18,42.18,43.12,43.12,44.06,44.06,44.9,45.84,45.84,46.8,46.8,47.66,48.5,48.5,49.2,49.2,50.42,51.36,51.36,52.3,53.3,53.3,54.34,54.34,55.28,56.28,56.28,57.36,57.36,58.48,58.48,59.48,60.44,60.44,61.3,61.3,62.14,62.92,62.92,64.08,64.08,64.94,65.84,65.84,66.58,67.46,67.46,68.44,68.44,69.28,70.28,70.28,71.22,71.22,72.02,72.02,73.02,73.64,73.64,74.42,74.42,75.3,76.14,76.14,77.06,77.06,77.98,78.68,78.68,79.38,80.34,80.34,81.32,81.32,82.26,83.04,83.04,84.08,84.08,84.8,84.8,85.72,87.14,87.14,88.32,88.32,89.62,90.7,90.7,91.88,91.88,93.04,94.22,94.22,95.24,96.5,96.5,97.42,97.42,98.22,98.82,98.82,99.46,99.46,99.66,99.66,99.9,99.94,99.94,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.87029608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
