,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,27.52,27.52,27.52,27.52,27.52,27.52,27.52,27.52,27.52,27.52,27.52,27.52,27.52,38.08,38.08,38.08,38.08,38.08,38.08,38.08,38.08,38.08,38.08,38.08,38.08,38.08,43.86,43.86,43.86,43.86,43.86,43.86,43.86,43.86,43.86,43.86,43.86,43.86,43.86,43.86,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2,49.58,49.58,49.58,49.58,49.58,49.58,49.58,49.58,49.58,49.58,49.58,49.58,49.58,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,54.94,54.94,54.94,54.94,54.94,54.94,54.94,54.94,54.94,54.94,54.94,54.94,54.94,56.44,56.44,56.44,56.44,56.44,56.44,56.44,56.44,56.44,56.44,56.44,56.44,56.44,56.44,58.36,58.36,58.36,58.36,58.36,58.36,58.36,58.36,58.36,58.36,58.36,58.36,58.36,60.22,60.22,60.22,60.22,60.22,60.22,60.22,60.22,60.22,60.22,60.22,60.22,60.22,62.36,62.36,62.36,62.36,62.36,62.36,62.36,62.36,62.36,62.36,62.36,62.36,62.36,65.14,65.14,65.14,65.14,65.14,65.14,65.14,65.14,65.14,65.14,65.14,65.14,65.14,65.14,69.26,69.26,69.26,69.26,69.26,69.26,69.26,69.26,69.26,69.26,69.26,69.26,69.26,78.06,78.06,78.06,78.06,78.06,78.06,78.06,78.06,78.06,78.06,78.06,78.06,78.06,100.0,100.0
fpr,0.0,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,35.78,40.78,40.78,40.78,40.78,40.78,40.78,40.78,40.78,40.78,40.78,40.78,40.78,40.78,40.78,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,44.3,46.6,46.6,46.6,46.6,46.6,46.6,46.6,46.6,46.6,46.6,46.6,46.6,46.6,48.4,48.4,48.4,48.4,48.4,48.4,48.4,48.4,48.4,48.4,48.4,48.4,48.4,49.94,49.94,49.94,49.94,49.94,49.94,49.94,49.94,49.94,49.94,49.94,49.94,49.94,49.94,51.36,51.36,51.36,51.36,51.36,51.36,51.36,51.36,51.36,51.36,51.36,51.36,51.36,52.84,52.84,52.84,52.84,52.84,52.84,52.84,52.84,52.84,52.84,52.84,52.84,52.84,52.84,54.28,54.28,54.28,54.28,54.28,54.28,54.28,54.28,54.28,54.28,54.28,54.28,54.28,55.88,55.88,55.88,55.88,55.88,55.88,55.88,55.88,55.88,55.88,55.88,55.88,55.88,58.72,58.72,58.72,58.72,58.72,58.72,58.72,58.72,58.72,58.72,58.72,58.72,58.72,61.84,61.84,61.84,61.84,61.84,61.84,61.84,61.84,61.84,61.84,61.84,61.84,61.84,61.84,66.06,66.06,66.06,66.06,66.06,66.06,66.06,66.06,66.06,66.06,66.06,66.06,66.06,75.46,75.46,75.46,75.46,75.46,75.46,75.46,75.46,75.46,75.46,75.46,75.46,75.46,100.0,100.0
auc,0.5200228600000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
