,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,22.0,22.0,22.0,22.0,30.9,30.9,30.9,30.9,36.2,36.2,36.2,36.2,36.2,40.5,40.5,40.5,40.5,43.3,43.3,43.3,43.3,43.3,46.1,46.1,46.1,46.1,47.4,47.4,47.4,47.4,47.4,48.5,48.5,48.5,48.5,49.9,49.9,49.9,49.9,49.9,51.0,51.0,51.0,51.0,51.4,51.4,51.4,51.4,52.2,52.2,52.2,52.2,52.2,53.0,53.0,53.0,53.0,53.3,53.3,53.3,53.3,53.3,53.7,53.7,53.7,53.7,54.2,54.2,54.2,54.2,54.2,54.7,54.7,54.7,54.7,55.4,55.4,55.4,55.4,55.9,55.9,55.9,55.9,55.9,56.4,56.4,56.4,56.4,56.9,56.9,56.9,56.9,56.9,57.5,57.5,57.5,57.5,58.3,58.3,58.3,58.3,58.3,58.9,58.9,58.9,58.9,59.7,59.7,59.7,59.7,59.7,60.0,60.0,60.0,60.0,60.6,60.6,60.6,60.6,60.6,61.1,61.1,61.1,61.1,61.4,61.4,61.4,61.4,61.8,61.8,61.8,61.8,61.8,62.4,62.4,62.4,62.4,62.7,62.7,62.7,62.7,62.7,63.8,63.8,63.8,63.8,64.6,64.6,64.6,64.6,64.6,65.5,65.5,65.5,65.5,66.2,66.2,66.2,66.2,67.1,67.1,67.1,67.1,67.1,67.7,67.7,67.7,67.7,68.8,68.8,68.8,68.8,68.8,70.3,70.3,70.3,70.3,72.4,72.4,72.4,72.4,72.4,75.3,75.3,75.3,75.3,78.0,78.0,78.0,78.0,78.0,82.2,82.2,82.2,82.2,89.3,89.3,89.3,89.3,100.0,100.0
fpr,0.0,17.2,17.2,17.2,17.2,23.8,23.8,23.8,23.8,29.8,29.8,29.8,29.8,29.8,33.4,33.4,33.4,33.4,35.9,35.9,35.9,35.9,35.9,38.4,38.4,38.4,38.4,40.1,40.1,40.1,40.1,40.1,41.1,41.1,41.1,41.1,42.6,42.6,42.6,42.6,42.6,43.3,43.3,43.3,43.3,44.3,44.3,44.3,44.3,45.2,45.2,45.2,45.2,45.2,45.4,45.4,45.4,45.4,45.9,45.9,45.9,45.9,45.9,46.7,46.7,46.7,46.7,47.0,47.0,47.0,47.0,47.0,47.6,47.6,47.6,47.6,48.0,48.0,48.0,48.0,48.5,48.5,48.5,48.5,48.5,48.9,48.9,48.9,48.9,49.2,49.2,49.2,49.2,49.2,49.5,49.5,49.5,49.5,49.9,49.9,49.9,49.9,49.9,50.4,50.4,50.4,50.4,50.7,50.7,50.7,50.7,50.7,51.5,51.5,51.5,51.5,52.0,52.0,52.0,52.0,52.0,52.8,52.8,52.8,52.8,53.7,53.7,53.7,53.7,54.0,54.0,54.0,54.0,54.0,54.2,54.2,54.2,54.2,54.5,54.5,54.5,54.5,54.5,55.1,55.1,55.1,55.1,55.5,55.5,55.5,55.5,55.5,56.0,56.0,56.0,56.0,56.7,56.7,56.7,56.7,57.9,57.9,57.9,57.9,57.9,58.3,58.3,58.3,58.3,59.7,59.7,59.7,59.7,59.7,61.0,61.0,61.0,61.0,63.3,63.3,63.3,63.3,63.3,66.1,66.1,66.1,66.1,70.6,70.6,70.6,70.6,70.6,75.7,75.7,75.7,75.7,85.1,85.1,85.1,85.1,100.0,100.0
auc,0.5566760000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
