,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.4,0.4,0.6,0.6,1.0,1.0,2.1,2.1,3.8,3.8,5.0,5.0,5.0,6.8,6.8,8.7,8.7,12.4,12.4,15.0,15.0,18.4,18.4,18.4,21.5,21.5,24.5,24.5,28.5,28.5,31.6,31.6,35.4,35.4,35.4,39.7,39.7,43.6,43.6,46.7,46.7,50.2,50.2,53.0,53.0,53.0,55.3,55.3,58.1,58.1,60.2,60.2,63.2,63.2,65.4,65.4,65.4,67.3,67.3,69.2,69.2,71.1,71.1,72.4,72.4,73.9,73.9,73.9,75.5,75.5,76.7,76.7,78.7,78.7,79.7,79.7,81.2,81.2,81.2,82.1,82.1,83.0,83.0,84.1,84.1,85.4,85.4,86.4,86.4,86.4,87.1,87.1,88.1,88.1,88.7,88.7,89.3,89.3,90.0,90.0,90.0,90.4,90.4,91.4,91.4,92.0,92.0,93.0,93.0,94.3,94.3,94.3,94.9,94.9,95.2,95.2,96.0,96.0,96.4,96.4,97.3,97.3,97.3,97.9,97.9,98.2,98.2,98.5,98.5,99.1,99.1,99.1,99.1,99.1,99.3,99.3,99.5,99.5,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.7,99.7,99.7,99.7,99.8,99.8,99.8,99.8,99.9,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,0.3,0.3,0.4,0.4,0.4,0.5,0.5,1.1,1.1,2.2,2.2,2.7,2.7,3.8,3.8,3.8,4.8,4.8,5.3,5.3,6.3,6.3,7.5,7.5,8.2,8.2,8.2,9.6,9.6,11.3,11.3,12.1,12.1,13.1,13.1,14.8,14.8,14.8,16.1,16.1,17.8,17.8,19.3,19.3,21.1,21.1,22.7,22.7,22.7,24.8,24.8,26.7,26.7,28.6,28.6,29.3,29.3,31.3,31.3,31.3,33.9,33.9,36.0,36.0,37.6,37.6,39.7,39.7,41.4,41.4,41.4,42.3,42.3,45.1,45.1,46.5,46.5,48.7,48.7,50.7,50.7,50.7,52.7,52.7,54.5,54.5,56.7,56.7,59.0,59.0,60.8,60.8,60.8,62.4,62.4,63.8,63.8,66.1,66.1,68.3,68.3,69.8,69.8,69.8,71.5,71.5,72.5,72.5,73.5,73.5,75.2,75.2,76.2,76.2,76.2,77.5,77.5,79.0,79.0,81.0,81.0,82.4,82.4,83.6,83.6,83.6,84.8,84.8,86.0,86.0,87.2,87.2,88.2,88.2,90.2,90.2,90.2,91.4,91.4,92.5,92.5,94.4,94.4,95.2,95.2,96.6,96.6,96.6,97.1,97.1,97.6,97.6,98.3,98.3,98.5,98.5,99.2,99.2,99.2,99.6,99.6,99.9,99.9,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.777862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
