,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1.3,1.3,1.3,1.3,1.3,1.3,1.3,4.2,4.2,4.2,4.2,4.2,4.2,4.2,8.3,8.3,8.3,8.3,8.3,8.3,8.3,12.4,12.4,12.4,12.4,12.4,12.4,12.4,18.2,18.2,18.2,18.2,18.2,18.2,18.2,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,34.2,34.2,34.2,34.2,34.2,34.2,34.2,43.0,43.0,43.0,43.0,43.0,43.0,43.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,59.3,59.3,59.3,59.3,59.3,59.3,59.3,67.5,67.5,67.5,67.5,67.5,67.5,67.5,73.1,73.1,73.1,73.1,73.1,73.1,73.1,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,84.1,84.1,84.1,84.1,84.1,84.1,84.1,87.5,87.5,87.5,87.5,87.5,87.5,87.5,89.7,89.7,89.7,89.7,89.7,89.7,89.7,93.0,93.0,93.0,93.0,93.0,93.0,93.0,94.4,94.4,94.4,94.4,94.4,94.4,94.4,95.8,95.8,95.8,95.8,95.8,95.8,95.8,96.9,96.9,96.9,96.9,96.9,96.9,96.9,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,98.2,98.2,98.2,98.2,98.2,98.2,98.2,98.7,98.7,98.7,98.7,98.7,98.7,98.7,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.9,99.9,99.9,99.9,99.9,99.9,99.9,100.0,100.0
fpr,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.7,0.7,0.7,0.7,0.7,0.7,0.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,3.1,3.1,3.1,3.1,3.1,3.1,3.1,4.8,4.8,4.8,4.8,4.8,4.8,4.8,6.4,6.4,6.4,6.4,6.4,6.4,6.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,12.7,12.7,12.7,12.7,12.7,12.7,12.7,15.9,15.9,15.9,15.9,15.9,15.9,15.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,27.6,27.6,27.6,27.6,27.6,27.6,27.6,35.0,35.0,35.0,35.0,35.0,35.0,35.0,41.5,41.5,41.5,41.5,41.5,41.5,41.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,55.0,55.0,55.0,55.0,55.0,55.0,55.0,61.7,61.7,61.7,61.7,61.7,61.7,61.7,69.0,69.0,69.0,69.0,69.0,69.0,69.0,73.6,73.6,73.6,73.6,73.6,73.6,73.6,78.9,78.9,78.9,78.9,78.9,78.9,78.9,83.0,83.0,83.0,83.0,83.0,83.0,83.0,86.8,86.8,86.8,86.8,86.8,86.8,86.8,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,93.9,93.9,93.9,93.9,93.9,93.9,93.9,96.0,96.0,96.0,96.0,96.0,96.0,96.0,97.4,97.4,97.4,97.4,97.4,97.4,97.4,98.2,98.2,98.2,98.2,98.2,98.2,98.2,98.7,98.7,98.7,98.7,98.7,98.7,98.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,100.0,100.0
auc,0.7126935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
