,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,12.7,12.7,12.7,12.7,23.9,23.9,23.9,23.9,30.1,30.1,30.1,30.1,30.1,36.5,36.5,36.5,36.5,40.2,40.2,40.2,40.2,40.2,42.6,42.6,42.6,42.6,45.0,45.0,45.0,45.0,45.0,46.2,46.2,46.2,46.2,47.8,47.8,47.8,47.8,47.8,49.1,49.1,49.1,49.1,50.0,50.0,50.0,50.0,50.8,50.8,50.8,50.8,50.8,52.1,52.1,52.1,52.1,52.4,52.4,52.4,52.4,52.4,53.0,53.0,53.0,53.0,54.0,54.0,54.0,54.0,54.0,54.7,54.7,54.7,54.7,54.8,54.8,54.8,54.8,55.8,55.8,55.8,55.8,55.8,56.2,56.2,56.2,56.2,56.9,56.9,56.9,56.9,56.9,57.5,57.5,57.5,57.5,57.9,57.9,57.9,57.9,57.9,58.5,58.5,58.5,58.5,59.0,59.0,59.0,59.0,59.0,59.2,59.2,59.2,59.2,59.5,59.5,59.5,59.5,59.5,59.9,59.9,59.9,59.9,60.3,60.3,60.3,60.3,61.0,61.0,61.0,61.0,61.0,61.8,61.8,61.8,61.8,62.7,62.7,62.7,62.7,62.7,63.4,63.4,63.4,63.4,64.2,64.2,64.2,64.2,64.2,65.0,65.0,65.0,65.0,66.3,66.3,66.3,66.3,67.4,67.4,67.4,67.4,67.4,69.4,69.4,69.4,69.4,71.2,71.2,71.2,71.2,71.2,72.9,72.9,72.9,72.9,75.3,75.3,75.3,75.3,75.3,78.1,78.1,78.1,78.1,82.8,82.8,82.8,82.8,82.8,87.1,87.1,87.1,87.1,94.1,94.1,94.1,94.1,100.0,100.0
fpr,0.0,9.6,9.6,9.6,9.6,18.7,18.7,18.7,18.7,25.1,25.1,25.1,25.1,25.1,28.7,28.7,28.7,28.7,32.3,32.3,32.3,32.3,32.3,36.4,36.4,36.4,36.4,38.6,38.6,38.6,38.6,38.6,40.5,40.5,40.5,40.5,42.0,42.0,42.0,42.0,42.0,43.3,43.3,43.3,43.3,44.0,44.0,44.0,44.0,44.8,44.8,44.8,44.8,44.8,45.1,45.1,45.1,45.1,45.7,45.7,45.7,45.7,45.7,46.2,46.2,46.2,46.2,46.8,46.8,46.8,46.8,46.8,47.5,47.5,47.5,47.5,48.0,48.0,48.0,48.0,48.8,48.8,48.8,48.8,48.8,49.5,49.5,49.5,49.5,50.0,50.0,50.0,50.0,50.0,50.6,50.6,50.6,50.6,51.6,51.6,51.6,51.6,51.6,52.0,52.0,52.0,52.0,52.4,52.4,52.4,52.4,52.4,52.5,52.5,52.5,52.5,52.9,52.9,52.9,52.9,52.9,53.2,53.2,53.2,53.2,53.6,53.6,53.6,53.6,54.0,54.0,54.0,54.0,54.0,54.4,54.4,54.4,54.4,55.4,55.4,55.4,55.4,55.4,56.2,56.2,56.2,56.2,56.8,56.8,56.8,56.8,56.8,57.2,57.2,57.2,57.2,57.7,57.7,57.7,57.7,59.1,59.1,59.1,59.1,59.1,60.7,60.7,60.7,60.7,62.8,62.8,62.8,62.8,62.8,63.8,63.8,63.8,63.8,67.1,67.1,67.1,67.1,67.1,69.8,69.8,69.8,69.8,73.7,73.7,73.7,73.7,73.7,80.4,80.4,80.4,80.4,90.4,90.4,90.4,90.4,100.0,100.0
auc,0.5565615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
