,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.3,0.3,0.3,0.6,0.6,0.6,0.9,0.9,0.9,1.2,1.2,1.2,1.9,1.9,1.9,2.7,2.7,2.7,4.4,4.4,4.4,6.1,6.1,6.1,7.6,7.6,7.6,10.2,10.2,10.2,13.0,13.0,13.0,16.8,16.8,16.8,20.7,20.7,20.7,25.0,25.0,25.0,29.1,29.1,29.1,34.9,34.9,34.9,39.5,39.5,39.5,46.3,46.3,46.3,50.7,50.7,50.7,56.6,56.6,56.6,62.4,62.4,62.4,68.0,68.0,68.0,71.1,71.1,71.1,75.7,75.7,75.7,75.7,78.8,78.8,78.8,81.7,81.7,81.7,85.3,85.3,85.3,87.9,87.9,87.9,89.9,89.9,89.9,92.4,92.4,92.4,93.3,93.3,93.3,95.0,95.0,95.0,96.4,96.4,96.4,97.2,97.2,97.2,97.7,97.7,97.7,98.6,98.6,98.6,99.1,99.1,99.1,99.3,99.3,99.3,99.5,99.5,99.5,99.7,99.7,99.7,99.8,99.8,99.8,99.9,99.9,99.9,99.9,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.6,0.6,0.6,0.8,0.8,0.8,1.2,1.2,1.2,1.8,1.8,1.8,2.5,2.5,2.5,3.0,3.0,3.0,4.6,4.6,4.6,6.4,6.4,6.4,9.2,9.2,9.2,12.9,12.9,12.9,15.6,15.6,15.6,17.4,17.4,17.4,20.5,20.5,20.5,24.2,24.2,24.2,28.0,28.0,28.0,32.3,32.3,32.3,37.3,37.3,37.3,42.4,42.4,42.4,47.8,47.8,47.8,47.8,52.7,52.7,52.7,58.5,58.5,58.5,62.4,62.4,62.4,65.9,65.9,65.9,70.5,70.5,70.5,75.2,75.2,75.2,79.8,79.8,79.8,83.3,83.3,83.3,86.5,86.5,86.5,89.3,89.3,89.3,92.4,92.4,92.4,94.4,94.4,94.4,95.9,95.9,95.9,97.5,97.5,97.5,98.3,98.3,98.3,98.7,98.7,98.7,99.4,99.4,99.4,99.5,99.5,99.5,99.6,99.6,99.6,99.7,99.7,99.7,99.7,99.7,99.7,99.8,99.8,99.8,99.9,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.6942975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
