,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,16.8,16.8,16.8,27.5,27.5,27.5,34.9,34.9,34.9,40.1,40.1,40.1,43.4,43.4,43.4,46.1,46.1,46.1,47.7,47.7,47.7,49.2,49.2,49.2,50.3,50.3,50.3,51.2,51.2,51.2,51.8,51.8,51.8,52.9,52.9,52.9,53.6,53.6,53.6,54.3,54.3,54.3,55.0,55.0,55.0,55.0,55.0,55.0,55.3,55.3,55.3,55.5,55.5,55.5,55.7,55.7,55.7,56.1,56.1,56.1,56.3,56.3,56.3,56.6,56.6,56.6,56.8,56.8,56.8,56.9,56.9,56.9,57.1,57.1,57.1,57.2,57.2,57.2,57.7,57.7,57.7,58.0,58.0,58.0,58.2,58.2,58.2,58.6,58.6,58.6,59.2,59.2,59.2,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.7,59.7,59.7,60.1,60.1,60.1,60.7,60.7,60.7,60.9,60.9,60.9,61.1,61.1,61.1,61.4,61.4,61.4,61.6,61.6,61.6,62.2,62.2,62.2,62.6,62.6,62.6,63.5,63.5,63.5,63.5,63.5,63.5,63.9,63.9,63.9,64.1,64.1,64.1,64.4,64.4,64.4,64.8,64.8,64.8,65.4,65.4,65.4,66.0,66.0,66.0,67.0,67.0,67.0,67.7,67.7,67.7,68.6,68.6,68.6,69.5,69.5,69.5,70.4,70.4,70.4,71.2,71.2,71.2,72.0,72.0,72.0,72.9,72.9,72.9,73.9,73.9,73.9,75.1,75.1,75.1,77.2,77.2,77.2,79.1,79.1,79.1,82.6,82.6,82.6,86.1,86.1,86.1,92.7,92.7,92.7,100.0,100.0
fpr,0.0,13.5,13.5,13.5,21.9,21.9,21.9,28.0,28.0,28.0,31.9,31.9,31.9,35.0,35.0,35.0,37.0,37.0,37.0,38.5,38.5,38.5,39.8,39.8,39.8,40.8,40.8,40.8,41.9,41.9,41.9,43.0,43.0,43.0,43.7,43.7,43.7,44.2,44.2,44.2,44.4,44.4,44.4,45.3,45.3,45.3,45.8,45.8,45.8,46.1,46.1,46.1,46.8,46.8,46.8,47.1,47.1,47.1,47.2,47.2,47.2,47.5,47.5,47.5,47.8,47.8,47.8,48.2,48.2,48.2,48.4,48.4,48.4,48.9,48.9,48.9,49.1,49.1,49.1,49.4,49.4,49.4,49.5,49.5,49.5,49.9,49.9,49.9,50.2,50.2,50.2,50.2,50.2,50.2,50.2,50.2,50.2,50.3,50.3,50.3,50.3,50.4,50.4,50.4,50.7,50.7,50.7,50.9,50.9,50.9,51.3,51.3,51.3,51.7,51.7,51.7,52.1,52.1,52.1,52.4,52.4,52.4,52.4,52.4,52.4,52.5,52.5,52.5,52.8,52.8,52.8,53.1,53.1,53.1,53.5,53.5,53.5,53.6,53.6,53.6,54.0,54.0,54.0,54.1,54.1,54.1,54.2,54.2,54.2,54.6,54.6,54.6,54.8,54.8,54.8,55.4,55.4,55.4,56.2,56.2,56.2,56.4,56.4,56.4,56.9,56.9,56.9,57.7,57.7,57.7,59.0,59.0,59.0,60.3,60.3,60.3,61.3,61.3,61.3,62.0,62.0,62.0,64.4,64.4,64.4,65.9,65.9,65.9,69.3,69.3,69.3,75.0,75.0,75.0,79.4,79.4,79.4,87.0,87.0,87.0,100.0,100.0
auc,0.566624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
