,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,10.1,19.5,26.2,31.4,31.4,35.5,39.6,41.5,41.5,43.4,45.0,46.1,46.1,47.0,48.3,49.1,50.2,50.2,51.7,52.6,53.6,53.6,53.9,55.0,55.1,55.1,55.3,55.6,56.1,56.1,56.4,57.1,57.4,57.9,57.9,58.4,58.8,59.0,59.0,59.7,60.1,60.2,60.2,60.3,60.5,60.7,60.7,61.2,61.5,61.6,62.0,62.0,62.5,62.5,62.6,62.6,62.7,62.9,63.0,63.0,63.3,63.7,63.9,63.9,63.9,64.2,64.3,64.5,64.5,64.5,64.6,64.7,64.7,64.9,65.1,65.2,65.2,65.5,65.5,65.6,65.6,65.7,65.9,65.9,66.1,66.1,66.2,66.3,66.6,66.6,66.7,67.0,67.1,67.1,67.3,67.3,67.6,67.6,67.8,67.8,67.9,68.0,68.0,68.3,68.3,68.4,68.4,68.5,68.9,69.2,69.2,69.6,69.6,69.6,69.6,69.6,69.7,69.9,70.0,70.0,70.4,70.6,70.7,70.7,70.9,70.9,71.1,71.1,71.2,71.2,71.4,71.4,71.6,71.9,71.9,72.1,72.1,72.3,72.3,72.7,72.7,72.9,72.9,73.1,73.1,73.4,73.6,73.6,73.6,73.9,74.0,74.4,75.0,75.0,75.5,75.7,75.8,75.8,75.8,76.0,76.1,76.1,76.4,76.5,76.9,76.9,77.1,77.7,78.0,78.4,78.4,79.1,79.8,80.1,80.1,80.6,81.0,81.8,81.8,82.2,82.7,83.7,83.7,83.9,84.7,85.5,86.5,86.5,87.8,88.6,89.5,89.5,90.7,92.0,94.0,94.0,96.1,97.5,98.8,98.8,100.0
fpr,0.0,4.7,10.2,14.2,18.4,18.4,22.4,24.8,26.5,26.5,28.7,30.5,31.5,31.5,32.2,33.2,33.9,34.6,34.6,35.7,36.2,36.6,36.6,37.1,37.6,38.0,38.0,38.7,39.1,39.6,39.6,40.0,40.4,40.8,41.2,41.2,41.3,41.3,41.5,41.5,41.7,41.8,42.2,42.2,42.3,42.4,42.6,42.6,42.7,42.8,42.8,43.1,43.1,43.9,44.0,44.0,44.0,44.2,44.3,44.3,44.3,44.4,44.4,44.7,44.7,44.8,44.9,45.0,45.0,45.0,45.1,45.2,45.4,45.4,45.4,45.4,45.4,45.4,45.4,45.4,45.5,45.5,45.7,45.9,45.9,46.0,46.0,46.3,46.4,46.7,46.7,46.8,46.9,47.0,47.0,47.0,47.2,47.2,47.2,47.2,47.3,47.3,47.3,47.3,47.3,47.4,47.4,47.4,47.5,47.6,47.6,47.6,47.6,47.7,47.9,47.9,47.9,47.9,48.0,48.1,48.1,48.2,48.3,48.5,48.5,48.6,48.9,48.9,48.9,49.0,49.0,49.1,49.1,49.1,49.3,49.3,49.5,49.5,49.5,49.6,49.7,49.7,50.0,50.2,50.8,50.8,51.2,51.5,51.8,51.8,52.0,52.3,52.3,52.6,52.6,52.7,53.2,53.7,53.7,53.9,54.1,54.4,54.4,54.5,54.7,55.1,55.1,55.2,55.5,56.0,56.6,56.6,57.1,57.6,58.2,58.2,59.1,59.8,60.4,60.4,61.3,61.7,62.3,62.3,62.6,63.6,65.1,66.0,66.0,67.1,69.6,71.5,71.5,73.4,75.7,78.9,78.9,82.7,87.7,93.6,93.6,100.0
auc,0.64133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
