,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.6,0.6,0.6,1.5,1.5,1.5,2.4,2.4,2.4,4.9,4.9,4.9,8.3,8.3,8.3,12.0,12.0,12.0,16.8,16.8,16.8,23.6,23.6,23.6,31.1,31.1,31.1,38.5,38.5,38.5,46.0,46.0,46.0,54.7,54.7,54.7,60.8,60.8,60.8,67.4,67.4,67.4,72.4,72.4,72.4,77.3,77.3,77.3,82.0,82.0,82.0,85.5,85.5,85.5,88.8,88.8,88.8,91.5,91.5,91.5,93.0,93.0,93.0,94.4,94.4,94.4,95.9,95.9,95.9,96.3,96.3,96.3,97.6,97.6,97.6,98.3,98.3,98.3,98.7,98.7,98.7,99.2,99.2,99.2,99.2,99.3,99.3,99.3,99.6,99.6,99.6,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.6,0.6,0.6,1.0,1.0,1.0,1.6,1.6,1.6,2.4,2.4,2.4,3.2,3.2,3.2,4.0,4.0,4.0,5.9,5.9,5.9,8.1,8.1,8.1,10.0,10.0,10.0,12.3,12.3,12.3,14.8,14.8,14.8,18.1,18.1,18.1,22.4,22.4,22.4,26.5,26.5,26.5,30.7,30.7,30.7,35.6,35.6,35.6,40.8,40.8,40.8,45.7,45.7,45.7,45.7,51.6,51.6,51.6,56.6,56.6,56.6,61.4,61.4,61.4,64.6,64.6,64.6,69.7,69.7,69.7,74.4,74.4,74.4,77.2,77.2,77.2,80.8,80.8,80.8,85.1,85.1,85.1,88.3,88.3,88.3,91.4,91.4,91.4,93.5,93.5,93.5,95.6,95.6,95.6,97.1,97.1,97.1,97.6,97.6,97.6,98.5,98.5,98.5,98.8,98.8,98.8,99.2,99.2,99.2,99.6,99.6,99.6,99.8,99.8,99.8,99.8,99.8,99.8,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.9589635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
