,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,26.5,26.5,26.5,26.5,35.5,35.5,35.5,35.5,41.7,41.7,41.7,41.7,41.7,45.7,45.7,45.7,45.7,48.4,48.4,48.4,48.4,48.4,50.9,50.9,50.9,50.9,52.3,52.3,52.3,52.3,52.3,53.6,53.6,53.6,53.6,54.3,54.3,54.3,54.3,54.3,55.1,55.1,55.1,55.1,56.2,56.2,56.2,56.2,56.5,56.5,56.5,56.5,56.5,57.5,57.5,57.5,57.5,58.2,58.2,58.2,58.2,58.2,58.5,58.5,58.5,58.5,58.8,58.8,58.8,58.8,58.8,59.1,59.1,59.1,59.1,59.4,59.4,59.4,59.4,60.0,60.0,60.0,60.0,60.0,60.5,60.5,60.5,60.5,60.7,60.7,60.7,60.7,60.7,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.2,61.2,61.2,61.2,61.5,61.5,61.5,61.5,61.5,61.7,61.7,61.7,61.7,62.2,62.2,62.2,62.2,62.2,62.3,62.3,62.3,62.3,62.7,62.7,62.7,62.7,62.9,62.9,62.9,62.9,62.9,63.3,63.3,63.3,63.3,64.0,64.0,64.0,64.0,64.0,64.3,64.3,64.3,64.3,64.8,64.8,64.8,64.8,64.8,65.3,65.3,65.3,65.3,65.8,65.8,65.8,65.8,66.4,66.4,66.4,66.4,66.4,67.7,67.7,67.7,67.7,68.8,68.8,68.8,68.8,68.8,70.5,70.5,70.5,70.5,71.9,71.9,71.9,71.9,71.9,73.7,73.7,73.7,73.7,76.5,76.5,76.5,76.5,76.5,80.2,80.2,80.2,80.2,85.8,85.8,85.8,85.8,100.0,100.0
fpr,0.0,20.1,20.1,20.1,20.1,28.5,28.5,28.5,28.5,33.2,33.2,33.2,33.2,33.2,36.4,36.4,36.4,36.4,39.5,39.5,39.5,39.5,39.5,40.9,40.9,40.9,40.9,42.3,42.3,42.3,42.3,42.3,43.9,43.9,43.9,43.9,45.7,45.7,45.7,45.7,45.7,46.5,46.5,46.5,46.5,46.8,46.8,46.8,46.8,47.8,47.8,47.8,47.8,47.8,48.5,48.5,48.5,48.5,49.3,49.3,49.3,49.3,49.3,49.7,49.7,49.7,49.7,50.5,50.5,50.5,50.5,50.5,50.9,50.9,50.9,50.9,51.1,51.1,51.1,51.1,51.7,51.7,51.7,51.7,51.7,52.0,52.0,52.0,52.0,52.3,52.3,52.3,52.3,52.3,52.7,52.7,52.7,52.7,53.2,53.2,53.2,53.2,53.2,53.3,53.3,53.3,53.3,53.4,53.4,53.4,53.4,53.4,53.5,53.5,53.5,53.5,54.0,54.0,54.0,54.0,54.0,54.4,54.4,54.4,54.4,54.8,54.8,54.8,54.8,55.0,55.0,55.0,55.0,55.0,55.3,55.3,55.3,55.3,55.4,55.4,55.4,55.4,55.4,56.1,56.1,56.1,56.1,57.0,57.0,57.0,57.0,57.0,57.5,57.5,57.5,57.5,58.2,58.2,58.2,58.2,59.5,59.5,59.5,59.5,59.5,60.0,60.0,60.0,60.0,60.7,60.7,60.7,60.7,60.7,61.9,61.9,61.9,61.9,63.7,63.7,63.7,63.7,63.7,66.0,66.0,66.0,66.0,68.6,68.6,68.6,68.6,68.6,73.5,73.5,73.5,73.5,80.8,80.8,80.8,80.8,100.0,100.0
auc,0.5586720000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
