,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4,0.4,0.4,0.4,0.4,0.8,0.8,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.5,1.5,2.8,2.8,2.8,2.8,2.8,4.3,4.3,4.3,4.3,6.5,6.5,6.5,6.5,9.1,9.1,9.1,9.1,9.1,13.7,13.7,13.7,13.7,17.6,17.6,17.6,17.6,17.6,23.3,23.3,23.3,23.3,29.4,29.4,29.4,29.4,29.4,36.7,36.7,36.7,36.7,43.4,43.4,43.4,43.4,49.9,49.9,49.9,49.9,49.9,58.0,58.0,58.0,58.0,64.7,64.7,64.7,64.7,64.7,70.3,70.3,70.3,70.3,75.2,75.2,75.2,75.2,75.2,80.3,80.3,80.3,80.3,84.4,84.4,84.4,84.4,84.4,87.3,87.3,87.3,87.3,90.6,90.6,90.6,90.6,90.6,93.8,93.8,93.8,93.8,96.0,96.0,96.0,96.0,97.3,97.3,97.3,97.3,97.3,98.4,98.4,98.4,98.4,99.0,99.0,99.0,99.0,99.0,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.8,0.8,0.8,0.8,1.6,1.6,1.6,1.6,1.6,3.7,3.7,3.7,3.7,5.9,5.9,5.9,5.9,5.9,9.1,9.1,9.1,9.1,11.9,11.9,11.9,11.9,11.9,15.5,15.5,15.5,15.5,21.2,21.2,21.2,21.2,25.5,25.5,25.5,25.5,25.5,29.2,29.2,29.2,29.2,35.6,35.6,35.6,35.6,35.6,41.7,41.7,41.7,41.7,48.1,48.1,48.1,48.1,48.1,53.6,53.6,53.6,53.6,59.9,59.9,59.9,59.9,59.9,66.8,66.8,66.8,66.8,72.5,72.5,72.5,72.5,72.5,77.4,77.4,77.4,77.4,80.9,80.9,80.9,80.9,85.7,85.7,85.7,85.7,85.7,90.1,90.1,90.1,90.1,92.6,92.6,92.6,92.6,92.6,94.3,94.3,94.3,94.3,96.3,96.3,96.3,96.3,96.3,98.5,98.5,98.5,98.5,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.8,99.8,99.8,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.6934005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
