,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,1.1,1.1,1.1,2.7,2.7,2.7,5.9,5.9,5.9,11.1,11.1,11.1,16.8,16.8,16.8,23.1,23.1,23.1,29.3,29.3,29.3,36.6,36.6,36.6,42.5,42.5,42.5,46.6,46.6,46.6,50.0,50.0,50.0,54.0,54.0,54.0,58.0,58.0,58.0,62.1,62.1,62.1,63.7,63.7,63.7,65.9,65.9,65.9,68.1,68.1,68.1,70.9,70.9,70.9,72.3,72.3,72.3,73.3,73.3,73.3,74.6,74.6,74.6,76.1,76.1,76.1,77.1,77.1,77.1,77.7,77.7,77.7,78.2,78.2,78.2,78.8,78.8,78.8,79.4,79.4,79.4,79.7,79.7,79.7,79.9,79.9,79.9,80.8,80.8,80.8,81.7,81.7,81.7,82.4,82.4,82.4,83.1,83.1,83.1,83.1,83.5,83.5,83.5,83.8,83.8,83.8,84.6,84.6,84.6,85.1,85.1,85.1,85.8,85.8,85.8,86.6,86.6,86.6,87.1,87.1,87.1,87.8,87.8,87.8,88.7,88.7,88.7,89.4,89.4,89.4,90.3,90.3,90.3,91.1,91.1,91.1,91.9,91.9,91.9,92.6,92.6,92.6,93.4,93.4,93.4,94.3,94.3,94.3,94.8,94.8,94.8,95.3,95.3,95.3,96.8,96.8,96.8,97.4,97.4,97.4,97.8,97.8,97.8,98.3,98.3,98.3,98.9,98.9,98.9,99.1,99.1,99.1,99.6,99.6,99.6,99.8,99.8,99.8,99.8,99.8,99.8,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.3,0.3,0.3,1.2,1.2,1.2,2.9,2.9,2.9,4.3,4.3,4.3,6.4,6.4,6.4,8.0,8.0,8.0,10.7,10.7,10.7,13.3,13.3,13.3,15.3,15.3,15.3,17.8,17.8,17.8,19.5,19.5,19.5,21.5,21.5,21.5,23.2,23.2,23.2,24.2,24.2,24.2,26.1,26.1,26.1,27.6,27.6,27.6,29.3,29.3,29.3,30.7,30.7,30.7,32.1,32.1,32.1,34.2,34.2,34.2,35.8,35.8,35.8,37.5,37.5,37.5,38.6,38.6,38.6,39.7,39.7,39.7,41.2,41.2,41.2,42.4,42.4,42.4,44.3,44.3,44.3,45.7,45.7,45.7,47.6,47.6,47.6,48.9,48.9,48.9,50.0,50.0,50.0,50.9,50.9,50.9,50.9,52.3,52.3,52.3,53.6,53.6,53.6,54.9,54.9,54.9,55.8,55.8,55.8,56.8,56.8,56.8,58.3,58.3,58.3,59.3,59.3,59.3,60.5,60.5,60.5,62.1,62.1,62.1,63.7,63.7,63.7,64.4,64.4,64.4,65.7,65.7,65.7,67.3,67.3,67.3,68.5,68.5,68.5,70.4,70.4,70.4,72.3,72.3,72.3,73.9,73.9,73.9,75.0,75.0,75.0,75.7,75.7,75.7,77.2,77.2,77.2,79.0,79.0,79.0,80.9,80.9,80.9,82.9,82.9,82.9,84.8,84.8,84.8,86.9,86.9,86.9,88.8,88.8,88.8,91.6,91.6,91.6,93.7,93.7,93.7,94.9,94.9,94.9,97.5,97.5,97.5,98.7,98.7,98.7,99.6,99.6,99.6,99.9,99.9,99.9,100.0,100.0
auc,0.7535784999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
