,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.6,0.6,0.6,1.6,1.6,1.6,2.1,2.1,2.1,3.2,3.2,3.2,5.7,5.7,5.7,7.3,7.3,7.3,9.7,9.7,9.7,12.6,12.6,12.6,16.1,16.1,16.1,19.1,19.1,19.1,22.9,22.9,22.9,26.9,26.9,26.9,31.0,31.0,31.0,35.2,35.2,35.2,38.8,38.8,38.8,43.0,43.0,43.0,47.3,47.3,47.3,52.1,52.1,52.1,54.8,54.8,54.8,58.8,58.8,58.8,61.1,61.1,61.1,65.2,65.2,65.2,67.7,67.7,67.7,70.4,70.4,70.4,72.8,72.8,72.8,75.0,75.0,75.0,77.5,77.5,77.5,77.5,79.7,79.7,79.7,81.8,81.8,81.8,83.4,83.4,83.4,84.8,84.8,84.8,85.7,85.7,85.7,87.9,87.9,87.9,88.9,88.9,88.9,89.8,89.8,89.8,92.3,92.3,92.3,93.5,93.5,93.5,94.3,94.3,94.3,95.3,95.3,95.3,96.1,96.1,96.1,96.8,96.8,96.8,97.4,97.4,97.4,97.7,97.7,97.7,98.4,98.4,98.4,98.7,98.7,98.7,99.0,99.0,99.0,99.4,99.4,99.4,99.5,99.5,99.5,99.8,99.8,99.8,99.9,99.9,99.9,99.9,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.5,0.5,0.6,0.6,0.6,1.2,1.2,1.2,1.7,1.7,1.7,1.9,1.9,1.9,2.4,2.4,2.4,3.4,3.4,3.4,5.0,5.0,5.0,5.6,5.6,5.6,7.5,7.5,7.5,9.1,9.1,9.1,10.8,10.8,10.8,12.0,12.0,12.0,14.1,14.1,14.1,16.2,16.2,16.2,18.7,18.7,18.7,21.3,21.3,21.3,23.3,23.3,23.3,26.6,26.6,26.6,29.0,29.0,29.0,32.6,32.6,32.6,35.1,35.1,35.1,37.9,37.9,37.9,40.7,40.7,40.7,43.6,43.6,43.6,46.5,46.5,46.5,46.5,50.7,50.7,50.7,54.0,54.0,54.0,57.3,57.3,57.3,60.8,60.8,60.8,63.8,63.8,63.8,66.2,66.2,66.2,68.9,68.9,68.9,70.7,70.7,70.7,73.5,73.5,73.5,76.7,76.7,76.7,78.8,78.8,78.8,81.7,81.7,81.7,83.9,83.9,83.9,86.2,86.2,86.2,88.3,88.3,88.3,90.6,90.6,90.6,92.0,92.0,92.0,93.7,93.7,93.7,95.4,95.4,95.4,96.6,96.6,96.6,97.0,97.0,97.0,98.4,98.4,98.4,99.1,99.1,99.1,99.8,99.8,99.8,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.713306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
