,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.3,0.3,0.3,0.3,2.2,2.2,2.2,2.2,5.7,5.7,5.7,5.7,5.7,12.0,12.0,12.0,12.0,18.4,18.4,18.4,18.4,18.4,25.2,25.2,25.2,25.2,31.2,31.2,31.2,31.2,31.2,37.2,37.2,37.2,37.2,41.2,41.2,41.2,41.2,41.2,46.5,46.5,46.5,46.5,50.1,50.1,50.1,50.1,53.3,53.3,53.3,53.3,53.3,57.1,57.1,57.1,57.1,59.8,59.8,59.8,59.8,59.8,62.1,62.1,62.1,62.1,64.9,64.9,64.9,64.9,64.9,67.8,67.8,67.8,67.8,70.1,70.1,70.1,70.1,72.2,72.2,72.2,72.2,72.2,73.5,73.5,73.5,73.5,75.1,75.1,75.1,75.1,75.1,76.7,76.7,76.7,76.7,77.8,77.8,77.8,77.8,77.8,78.9,78.9,78.9,78.9,80.3,80.3,80.3,80.3,80.3,81.7,81.7,81.7,81.7,82.4,82.4,82.4,82.4,82.4,84.0,84.0,84.0,84.0,85.5,85.5,85.5,85.5,86.8,86.8,86.8,86.8,86.8,88.0,88.0,88.0,88.0,89.3,89.3,89.3,89.3,89.3,91.1,91.1,91.1,91.1,92.0,92.0,92.0,92.0,92.0,93.0,93.0,93.0,93.0,94.6,94.6,94.6,94.6,96.2,96.2,96.2,96.2,96.2,97.4,97.4,97.4,97.4,98.6,98.6,98.6,98.6,98.6,99.5,99.5,99.5,99.5,99.6,99.6,99.6,99.6,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.4,1.6,1.6,1.6,1.6,1.6,2.8,2.8,2.8,2.8,5.6,5.6,5.6,5.6,5.6,8.8,8.8,8.8,8.8,12.1,12.1,12.1,12.1,12.1,15.3,15.3,15.3,15.3,17.8,17.8,17.8,17.8,17.8,20.5,20.5,20.5,20.5,22.8,22.8,22.8,22.8,25.3,25.3,25.3,25.3,25.3,28.0,28.0,28.0,28.0,30.1,30.1,30.1,30.1,30.1,32.9,32.9,32.9,32.9,35.1,35.1,35.1,35.1,35.1,36.9,36.9,36.9,36.9,38.8,38.8,38.8,38.8,41.8,41.8,41.8,41.8,41.8,43.4,43.4,43.4,43.4,45.3,45.3,45.3,45.3,45.3,48.3,48.3,48.3,48.3,50.2,50.2,50.2,50.2,50.2,52.6,52.6,52.6,52.6,54.8,54.8,54.8,54.8,54.8,56.4,56.4,56.4,56.4,59.0,59.0,59.0,59.0,59.0,61.1,61.1,61.1,61.1,63.6,63.6,63.6,63.6,66.0,66.0,66.0,66.0,66.0,67.2,67.2,67.2,67.2,69.6,69.6,69.6,69.6,69.6,71.6,71.6,71.6,71.6,73.6,73.6,73.6,73.6,73.6,76.2,76.2,76.2,76.2,79.2,79.2,79.2,79.2,81.8,81.8,81.8,81.8,81.8,84.3,84.3,84.3,84.3,87.2,87.2,87.2,87.2,87.2,90.3,90.3,90.3,90.3,93.4,93.4,93.4,93.4,93.4,95.9,95.9,95.9,95.9,98.1,98.1,98.1,98.1,98.1,99.8,99.8,99.8,99.8,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.7017534999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
