,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.7,0.7,0.7,0.7,0.7,0.7,0.7,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.9,3.9,3.9,3.9,3.9,3.9,3.9,7.1,7.1,7.1,7.1,7.1,7.1,7.1,11.9,11.9,11.9,11.9,11.9,11.9,11.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,28.1,28.1,28.1,28.1,28.1,28.1,28.1,36.8,36.8,36.8,36.8,36.8,36.8,36.8,45.2,45.2,45.2,45.2,45.2,45.2,45.2,53.1,53.1,53.1,53.1,53.1,53.1,53.1,62.3,62.3,62.3,62.3,62.3,62.3,62.3,69.8,69.8,69.8,69.8,69.8,69.8,69.8,75.7,75.7,75.7,75.7,75.7,75.7,75.7,75.7,80.2,80.2,80.2,80.2,80.2,80.2,80.2,84.6,84.6,84.6,84.6,84.6,84.6,84.6,88.9,88.9,88.9,88.9,88.9,88.9,88.9,92.3,92.3,92.3,92.3,92.3,92.3,92.3,94.6,94.6,94.6,94.6,94.6,94.6,94.6,96.8,96.8,96.8,96.8,96.8,96.8,96.8,97.5,97.5,97.5,97.5,97.5,97.5,97.5,98.2,98.2,98.2,98.2,98.2,98.2,98.2,98.2,98.8,98.8,98.8,98.8,98.8,98.8,98.8,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.9,99.9,99.9,99.9,99.9,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.6,1.6,1.6,1.6,1.6,1.6,1.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,9.9,9.9,9.9,9.9,9.9,9.9,9.9,14.2,14.2,14.2,14.2,14.2,14.2,14.2,19.7,19.7,19.7,19.7,19.7,19.7,19.7,25.8,25.8,25.8,25.8,25.8,25.8,25.8,32.5,32.5,32.5,32.5,32.5,32.5,32.5,40.9,40.9,40.9,40.9,40.9,40.9,40.9,48.6,48.6,48.6,48.6,48.6,48.6,48.6,48.6,55.5,55.5,55.5,55.5,55.5,55.5,55.5,63.8,63.8,63.8,63.8,63.8,63.8,63.8,70.6,70.6,70.6,70.6,70.6,70.6,70.6,77.5,77.5,77.5,77.5,77.5,77.5,77.5,83.1,83.1,83.1,83.1,83.1,83.1,83.1,87.0,87.0,87.0,87.0,87.0,87.0,87.0,90.8,90.8,90.8,90.8,90.8,90.8,90.8,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,96.1,96.1,96.1,96.1,96.1,96.1,96.1,97.6,97.6,97.6,97.6,97.6,97.6,97.6,98.7,98.7,98.7,98.7,98.7,98.7,98.7,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.9,99.9,99.9,99.9,99.9,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.691886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
