,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.3,0.7,0.7,1.1,1.5,1.5,2.3,3.4,3.4,5.1,5.1,6.3,6.3,8.1,10.9,10.9,13.6,13.6,16.4,19.7,19.7,22.2,22.2,25.5,29.7,29.7,33.9,37.7,37.7,41.7,41.7,45.7,45.7,50.2,54.7,54.7,59.8,59.8,64.2,68.2,68.2,71.8,71.8,74.9,78.3,78.3,81.3,81.3,83.1,85.5,85.5,87.4,89.3,89.3,90.4,90.4,91.4,93.0,93.0,94.2,94.2,95.2,95.2,95.8,96.3,96.3,96.7,96.7,97.1,97.6,97.6,97.7,97.7,97.9,98.4,98.4,98.7,99.1,99.1,99.2,99.2,99.4,99.4,99.4,99.6,99.6,99.6,99.6,99.6,99.7,99.7,99.7,99.7,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.3,0.3,0.4,0.5,0.5,0.9,0.9,1.3,1.3,1.6,2.2,2.2,2.6,2.6,2.9,3.6,3.6,4.4,4.4,5.3,6.5,6.5,7.5,7.5,8.7,10.3,10.3,11.8,13.3,13.3,15.9,15.9,18.4,21.5,21.5,24.2,24.2,27.9,27.9,31.0,35.3,35.3,38.4,38.4,41.5,44.5,44.5,47.3,47.3,50.4,52.9,52.9,57.3,60.8,60.8,64.1,64.1,66.4,70.0,70.0,73.2,73.2,76.5,76.5,78.7,80.5,80.5,82.5,82.5,85.3,87.3,87.3,89.0,89.0,90.6,91.7,91.7,93.1,93.7,93.7,95.0,95.0,95.3,96.3,96.3,96.8,96.8,97.4,97.4,98.0,98.3,98.3,98.5,98.5,98.7,99.2,99.2,99.4,99.4,99.5,99.6,99.6,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.9429820000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
