,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.8,0.8,0.8,1.2,1.2,1.2,1.4,1.4,1.4,2.8,2.8,2.8,4.0,4.0,4.0,6.6,6.6,6.6,10.1,10.1,10.1,13.2,13.2,13.2,16.2,16.2,16.2,22.3,22.3,22.3,28.0,28.0,28.0,34.4,34.4,34.4,41.1,41.1,41.1,45.1,45.1,45.1,50.7,50.7,50.7,55.8,55.8,55.8,60.5,60.5,60.5,64.8,64.8,64.8,68.0,68.0,68.0,71.4,71.4,71.4,75.5,75.5,75.5,77.7,77.7,77.7,81.0,81.0,81.0,83.5,83.5,83.5,85.5,85.5,85.5,87.2,87.2,87.2,89.2,89.2,89.2,91.0,91.0,91.0,92.0,92.0,92.0,93.0,93.0,93.0,94.2,94.2,94.2,94.2,94.7,94.7,94.7,96.2,96.2,96.2,96.7,96.7,96.7,97.3,97.3,97.3,97.7,97.7,97.7,98.2,98.2,98.2,98.4,98.4,98.4,98.8,98.8,98.8,98.8,98.8,98.8,99.0,99.0,99.0,99.2,99.2,99.2,99.3,99.3,99.3,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.7,99.7,99.7,99.7,99.7,99.7,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.4,0.4,0.4,1.0,1.0,1.0,1.2,1.2,1.2,1.5,1.5,1.5,1.7,1.7,1.7,2.2,2.2,2.2,2.5,2.5,2.5,2.8,2.8,2.8,3.9,3.9,3.9,4.6,4.6,4.6,5.5,5.5,5.5,6.2,6.2,6.2,7.5,7.5,7.5,8.2,8.2,8.2,9.7,9.7,9.7,11.2,11.2,11.2,13.1,13.1,13.1,15.0,15.0,15.0,17.0,17.0,17.0,19.1,19.1,19.1,21.2,21.2,21.2,23.9,23.9,23.9,26.4,26.4,26.4,29.3,29.3,29.3,31.7,31.7,31.7,35.3,35.3,35.3,38.7,38.7,38.7,43.2,43.2,43.2,46.5,46.5,46.5,46.5,50.0,50.0,50.0,53.1,53.1,53.1,57.0,57.0,57.0,60.7,60.7,60.7,65.0,65.0,65.0,67.6,67.6,67.6,70.5,70.5,70.5,72.9,72.9,72.9,75.9,75.9,75.9,78.2,78.2,78.2,80.4,80.4,80.4,82.8,82.8,82.8,85.2,85.2,85.2,87.2,87.2,87.2,89.0,89.0,89.0,90.6,90.6,90.6,92.1,92.1,92.1,93.3,93.3,93.3,94.5,94.5,94.5,95.5,95.5,95.5,96.6,96.6,96.6,97.3,97.3,97.3,97.4,97.4,97.4,98.0,98.0,98.0,98.2,98.2,98.2,98.6,98.6,98.6,98.9,98.9,98.9,99.0,99.0,99.0,99.3,99.3,99.3,99.6,99.6,99.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.865668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
