,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.2,0.7,2.2,2.2,5.2,9.4,15.1,15.1,21.1,28.2,33.4,33.4,39.2,44.6,50.0,54.1,54.1,58.4,62.0,63.8,63.8,65.8,68.0,70.4,70.4,72.8,74.6,75.6,75.6,76.5,77.3,78.3,79.4,79.4,80.0,80.8,81.5,81.5,82.2,82.7,83.5,83.5,83.9,84.5,85.1,85.1,85.5,85.8,86.3,86.7,86.7,87.3,87.6,88.0,88.0,88.2,88.4,88.8,88.8,89.2,89.4,89.8,89.8,90.2,90.2,90.3,90.9,90.9,91.3,91.6,91.8,91.8,91.8,92.2,92.7,92.7,93.3,93.6,94.0,94.0,94.3,95.1,95.1,95.3,95.3,95.5,95.5,95.8,95.8,95.9,95.9,96.0,96.0,96.1,96.4,96.6,96.6,96.7,97.0,97.4,97.8,97.8,98.3,98.8,99.0,99.0,99.2,99.3,99.5,99.5,99.7,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,0.3,0.3,0.7,1.3,2.1,2.1,2.7,3.7,4.6,5.1,5.1,6.2,7.4,8.9,8.9,10.2,11.2,12.3,12.3,13.2,14.9,15.8,15.8,16.4,17.3,18.6,19.2,19.2,20.1,20.5,20.6,20.6,21.2,21.9,22.5,22.5,23.7,24.4,24.7,24.7,25.6,26.3,27.3,28.1,28.1,28.4,29.2,29.4,29.4,29.7,30.6,31.0,31.0,31.8,32.2,33.1,33.1,33.6,33.9,34.7,35.4,35.4,35.6,36.4,37.1,37.1,37.4,37.9,38.4,38.4,39.0,39.7,40.5,40.5,41.2,41.7,42.7,42.9,42.9,43.9,44.3,45.1,45.1,45.5,45.9,46.6,46.6,46.9,47.7,48.2,48.2,48.9,49.5,49.9,50.4,50.4,50.8,51.2,51.4,51.4,51.6,52.0,52.6,52.6,53.0,53.5,54.3,54.3,55.3,55.9,56.5,57.1,57.1,57.6,57.9,58.4,58.4,58.8,59.1,59.5,59.5,59.7,60.6,61.2,61.2,61.4,61.9,62.6,63.0,63.0,64.1,64.6,65.1,65.1,66.1,66.6,67.3,67.3,68.6,69.2,70.3,70.3,71.4,71.9,72.2,73.3,73.3,73.8,74.1,74.7,74.7,75.5,76.3,77.4,77.4,78.6,79.9,80.4,80.4,80.8,81.6,82.2,83.7,83.7,84.8,85.9,86.6,86.6,87.7,88.8,90.4,90.4,91.7,93.3,93.9,93.9,95.6,97.0,97.8,98.3,98.3,99.0,99.6,99.9,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.8930465000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
