,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.0,0.2,0.6,1.4,1.9,2.1,3.5,5.8,7.7,11.3,14.9,19.1,23.2,28.4,33.7,38.6,38.6,43.2,47.0,50.5,53.7,57.2,59.5,62.5,65.5,68.2,69.8,71.8,73.2,75.4,76.6,77.7,78.5,80.1,80.9,81.6,81.6,82.9,83.9,85.8,86.6,87.6,87.9,88.3,88.6,89.0,89.3,89.6,90.1,90.6,90.7,91.1,91.5,92.1,92.5,92.7,92.7,93.2,93.4,93.7,93.9,94.4,94.7,94.9,95.1,95.1,95.4,95.4,95.9,96.1,96.6,96.7,97.0,97.3,97.3,97.5,97.5,97.5,97.6,97.8,98.0,98.2,98.2,98.5,98.6,98.6,98.9,98.9,98.9,99.0,99.0,99.1,99.3,99.5,99.5,99.6,99.6,99.7,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.6,0.6,0.8,0.8,1.1,1.4,1.8,2.4,2.9,3.3,3.7,4.3,4.6,5.4,6.1,6.7,7.4,8.3,8.6,9.3,9.9,10.9,11.5,11.5,12.1,12.4,12.8,13.3,14.0,14.3,14.8,15.7,16.7,17.1,17.9,19.0,19.6,20.2,21.5,21.9,22.3,22.8,23.3,23.3,23.8,24.5,24.9,25.6,26.1,27.2,27.6,28.3,29.1,29.9,30.0,30.3,30.7,31.4,32.1,33.1,33.4,33.7,34.5,35.2,35.2,35.8,36.9,37.3,37.9,38.5,39.1,40.0,41.1,41.8,42.5,42.9,43.6,44.5,45.4,45.8,46.5,46.8,47.8,47.8,48.7,49.4,50.2,50.7,51.7,52.4,53.0,53.5,54.1,55.2,55.7,56.8,57.3,58.2,58.8,59.2,59.9,60.4,61.0,61.0,61.9,62.2,62.6,63.0,63.9,64.4,65.0,66.0,66.3,66.4,66.8,67.4,68.5,69.2,70.1,70.7,71.7,72.1,72.8,72.8,73.5,73.9,74.5,74.8,75.6,76.3,76.9,78.0,78.7,79.8,80.5,81.1,81.5,82.6,83.1,83.8,84.3,85.5,86.4,86.4,87.4,88.2,89.0,89.9,91.0,91.8,92.6,93.4,93.9,94.5,95.2,95.7,96.2,96.6,96.9,97.3,97.9,98.4,98.8,99.0,99.0,99.4,99.7,99.8,99.8,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.9401139999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
