,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,12.5,21.3,21.3,27.6,33.4,33.4,37.8,37.8,42.0,44.2,44.2,46.3,46.3,48.8,48.8,49.9,50.9,50.9,51.7,51.7,52.6,53.4,53.4,54.1,54.1,54.7,55.5,55.5,56.2,56.2,56.7,56.9,56.9,57.0,57.7,57.7,58.3,58.3,58.3,58.3,58.5,59.1,59.1,59.9,59.9,60.3,60.8,60.8,61.1,61.1,61.2,61.5,61.5,61.7,61.9,61.9,62.0,62.0,62.3,62.3,62.5,62.8,62.8,62.9,62.9,63.2,63.3,63.3,63.4,63.4,63.4,63.6,63.6,63.8,63.8,63.9,64.0,64.0,64.0,64.0,64.0,64.1,64.1,64.4,64.5,64.5,64.6,64.6,64.7,64.7,64.8,64.9,64.9,65.1,65.1,65.1,65.4,65.4,65.5,65.5,65.9,65.9,65.9,66.2,66.2,66.2,66.4,66.4,66.5,66.7,66.7,66.8,66.8,66.9,66.9,67.1,67.2,67.2,67.6,67.6,67.8,67.9,67.9,67.9,67.9,68.1,68.2,68.2,68.2,68.4,68.4,68.8,68.8,69.1,69.2,69.2,69.5,69.5,69.6,69.6,69.8,69.9,69.9,70.0,70.0,70.5,70.6,70.6,70.8,70.8,70.9,71.1,71.1,71.5,71.8,71.8,71.9,71.9,72.6,73.3,73.3,73.5,73.5,73.5,73.5,73.9,74.1,74.1,74.9,74.9,75.4,76.0,76.0,76.7,76.7,77.3,77.9,77.9,78.6,79.4,79.4,80.5,80.5,81.8,82.8,82.8,83.7,83.7,84.6,84.6,86.4,88.3,88.3,91.0,91.0,93.4,95.3,95.3,97.5,97.5,100.0
fpr,0.0,7.3,14.5,14.5,19.3,23.4,23.4,25.8,25.8,28.6,30.4,30.4,32.3,32.3,34.2,34.2,35.8,37.4,37.4,38.5,38.5,39.5,40.3,40.3,41.3,41.3,42.0,42.5,42.5,43.3,43.3,43.9,44.6,44.6,45.2,45.3,45.3,45.4,45.4,45.6,45.6,45.8,46.0,46.0,46.2,46.2,46.5,46.5,46.5,46.7,46.7,47.1,47.6,47.6,47.7,48.3,48.3,48.5,48.5,48.8,48.8,48.9,49.2,49.2,49.2,49.2,49.3,49.4,49.4,49.6,49.6,49.7,49.8,49.8,50.1,50.1,50.2,50.3,50.3,50.4,50.5,50.5,50.7,50.7,50.7,50.7,50.7,50.7,50.7,50.7,50.7,51.1,51.1,51.1,51.2,51.2,51.3,51.3,51.3,51.3,51.3,51.4,51.4,51.4,51.4,51.7,51.7,51.9,51.9,52.0,52.2,52.2,52.3,52.3,52.3,52.3,52.3,52.3,52.3,52.7,52.7,52.8,52.9,52.9,53.0,53.0,53.0,53.1,53.1,53.2,53.3,53.3,53.6,53.6,53.8,54.0,54.0,54.1,54.1,54.1,54.1,54.3,54.4,54.4,54.8,54.8,54.9,55.0,55.0,55.3,55.3,55.6,56.0,56.0,56.2,56.3,56.3,56.8,56.8,57.2,57.5,57.5,58.0,58.0,58.2,58.2,58.5,59.3,59.3,59.8,59.8,60.5,61.2,61.2,61.7,61.7,62.2,62.7,62.7,63.2,63.7,63.7,64.6,64.6,66.1,67.1,67.1,68.8,68.8,70.5,70.5,72.1,75.6,75.6,79.0,79.0,82.6,87.7,87.7,93.1,93.1,100.0
auc,0.6044625000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
