,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.3,1.4,2.3,4.5,4.5,7.2,10.0,12.9,12.9,16.0,18.2,20.6,20.6,23.9,27.5,29.9,32.1,32.1,33.7,36.0,38.1,38.1,40.0,41.2,42.2,42.2,43.6,44.2,46.0,46.0,47.3,48.9,49.5,50.4,50.4,50.9,51.9,52.3,52.3,53.2,53.6,54.4,54.4,55.0,55.2,56.0,56.0,56.4,56.8,57.2,57.6,57.6,58.1,58.6,59.1,59.1,59.5,59.6,59.9,59.9,60.6,61.2,61.7,61.7,62.2,62.3,62.6,63.0,63.0,63.5,64.0,64.3,64.3,64.4,64.7,64.9,64.9,65.5,65.5,66.0,66.0,66.6,66.7,67.1,67.5,67.5,67.7,67.7,67.7,67.7,68.1,69.0,69.3,69.3,69.4,69.5,69.5,69.5,70.1,70.2,70.3,70.4,70.4,70.6,70.7,71.1,71.1,71.8,71.9,72.1,72.1,72.2,72.3,72.3,72.3,72.7,72.8,73.2,73.5,73.5,73.7,73.8,74.1,74.1,74.4,74.4,74.7,74.7,74.9,75.0,75.5,75.5,75.8,76.1,76.3,76.5,76.5,77.0,77.5,78.0,78.0,78.3,78.4,78.6,78.6,78.9,79.7,79.9,79.9,80.5,80.7,80.9,81.5,81.5,82.1,82.8,83.6,83.6,83.8,83.9,84.5,84.5,84.8,85.3,85.6,85.6,86.1,87.0,87.5,87.9,87.9,88.7,89.5,89.6,89.6,89.9,90.3,90.8,90.8,92.1,92.3,92.8,92.8,93.5,94.5,95.3,95.8,95.8,96.6,97.4,98.0,98.0,98.8,99.0,99.3,99.3,99.9,100.0,100.0,100.0,100.0
fpr,0.0,0.1,0.5,1.1,2.7,2.7,4.1,5.5,7.1,7.1,8.7,10.5,12.9,12.9,14.5,15.7,17.6,18.5,18.5,19.9,21.2,22.2,22.2,23.5,24.5,25.2,25.2,26.7,27.7,28.6,28.6,29.6,30.9,31.4,32.1,32.1,32.8,33.6,34.2,34.2,35.2,35.9,36.5,36.5,36.7,37.2,37.8,37.8,38.4,38.7,39.4,40.0,40.0,40.6,41.3,41.6,41.6,42.4,42.8,43.0,43.0,43.5,44.0,44.3,44.3,44.7,44.9,45.4,45.5,45.5,46.2,46.6,46.9,46.9,47.1,47.2,47.6,47.6,47.9,48.0,48.2,48.2,48.4,48.4,48.7,48.9,48.9,49.1,49.6,49.8,49.8,50.3,50.6,51.2,51.2,51.4,51.5,51.7,51.7,52.1,52.1,52.2,52.3,52.3,52.6,52.7,53.0,53.0,53.2,53.7,54.0,54.0,54.1,54.4,54.6,54.6,55.0,55.2,55.4,55.6,55.6,55.9,56.1,56.3,56.3,56.5,56.8,57.2,57.2,57.2,57.6,57.6,57.6,57.9,58.4,58.5,59.1,59.1,59.4,59.7,60.0,60.0,60.4,60.7,60.9,60.9,61.2,61.5,62.1,62.1,62.6,62.7,62.9,63.2,63.2,63.6,64.0,64.5,64.5,64.8,65.3,65.9,65.9,66.5,67.0,68.2,68.2,68.7,69.2,69.6,70.2,70.2,71.3,72.3,73.1,73.1,73.5,74.8,76.4,76.4,77.9,79.7,80.9,80.9,82.7,83.8,86.2,87.5,87.5,89.2,90.4,92.5,92.5,94.4,96.2,97.4,97.4,98.4,99.3,99.9,99.9,100.0
auc,0.6312915000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
