,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.4,0.4,0.4,0.4,0.4,1.4,1.4,1.4,1.4,3.0,3.0,3.0,3.0,3.0,5.4,5.4,5.4,5.4,9.4,9.4,9.4,9.4,9.4,14.0,14.0,14.0,14.0,18.0,18.0,18.0,18.0,18.0,22.9,22.9,22.9,22.9,28.0,28.0,28.0,28.0,32.5,32.5,32.5,32.5,32.5,38.1,38.1,38.1,38.1,43.2,43.2,43.2,43.2,43.2,47.9,47.9,47.9,47.9,52.3,52.3,52.3,52.3,52.3,57.1,57.1,57.1,57.1,61.1,61.1,61.1,61.1,64.4,64.4,64.4,64.4,64.4,67.6,67.6,67.6,67.6,70.4,70.4,70.4,70.4,70.4,73.7,73.7,73.7,73.7,76.4,76.4,76.4,76.4,76.4,77.9,77.9,77.9,77.9,80.1,80.1,80.1,80.1,80.1,82.8,82.8,82.8,82.8,85.9,85.9,85.9,85.9,85.9,86.7,86.7,86.7,86.7,88.7,88.7,88.7,88.7,90.8,90.8,90.8,90.8,90.8,93.0,93.0,93.0,93.0,94.4,94.4,94.4,94.4,94.4,96.2,96.2,96.2,96.2,97.0,97.0,97.0,97.0,97.0,97.8,97.8,97.8,97.8,99.0,99.0,99.0,99.0,99.2,99.2,99.2,99.2,99.2,99.5,99.5,99.5,99.5,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.7,0.7,0.7,0.7,1.2,1.2,1.2,1.2,1.2,1.5,1.5,1.5,1.5,2.2,2.2,2.2,2.2,2.2,4.4,4.4,4.4,4.4,6.3,6.3,6.3,6.3,6.3,8.8,8.8,8.8,8.8,11.4,11.4,11.4,11.4,14.5,14.5,14.5,14.5,14.5,17.9,17.9,17.9,17.9,21.9,21.9,21.9,21.9,21.9,26.1,26.1,26.1,26.1,28.8,28.8,28.8,28.8,28.8,31.1,31.1,31.1,31.1,35.3,35.3,35.3,35.3,39.0,39.0,39.0,39.0,39.0,42.3,42.3,42.3,42.3,45.1,45.1,45.1,45.1,45.1,49.8,49.8,49.8,49.8,53.6,53.6,53.6,53.6,53.6,56.6,56.6,56.6,56.6,59.1,59.1,59.1,59.1,59.1,62.4,62.4,62.4,62.4,65.4,65.4,65.4,65.4,65.4,68.8,68.8,68.8,68.8,71.9,71.9,71.9,71.9,75.3,75.3,75.3,75.3,75.3,78.3,78.3,78.3,78.3,80.4,80.4,80.4,80.4,80.4,82.1,82.1,82.1,82.1,85.8,85.8,85.8,85.8,85.8,87.8,87.8,87.8,87.8,90.5,90.5,90.5,90.5,92.6,92.6,92.6,92.6,92.6,95.3,95.3,95.3,95.3,97.1,97.1,97.1,97.1,97.1,98.7,98.7,98.7,98.7,99.1,99.1,99.1,99.1,99.1,99.6,99.6,99.6,99.6,99.9,99.9,99.9,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.674471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
