,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,3.4,8.6,14.3,19.9,25.6,28.9,32.6,35.2,37.6,40.0,41.5,42.8,44.3,46.2,47.8,48.5,48.9,49.4,50.5,50.5,51.6,52.1,52.5,52.9,53.3,53.8,54.6,55.2,56.1,56.6,57.1,57.8,58.3,58.5,58.8,59.1,59.3,59.6,59.9,59.9,60.2,60.5,60.9,61.2,61.2,61.3,61.8,61.9,62.1,62.1,62.3,62.5,62.7,62.8,63.0,63.3,63.5,63.7,64.0,64.0,64.3,64.3,64.5,64.5,64.6,64.8,64.9,65.2,65.4,65.5,65.7,66.0,66.2,66.4,66.5,66.7,66.7,66.9,67.0,67.1,67.1,67.2,67.5,67.6,68.0,68.1,68.6,69.0,69.1,69.2,69.2,69.4,69.6,69.7,70.0,70.1,70.3,70.6,70.7,70.7,71.1,71.3,71.5,71.7,72.0,72.3,72.4,72.8,73.2,73.4,73.8,74.0,74.0,74.7,74.8,75.0,75.4,75.6,75.7,75.7,75.9,76.0,76.3,76.4,76.7,76.9,77.2,77.6,77.9,78.2,78.4,78.5,78.5,78.7,78.8,78.9,79.4,79.7,79.9,79.9,80.1,80.6,81.1,81.8,82.0,82.4,82.8,83.0,83.0,83.0,83.3,83.7,84.0,84.3,84.5,84.9,85.4,85.6,85.7,85.7,86.2,86.6,87.0,87.3,87.6,88.1,88.4,89.2,89.3,90.3,90.7,90.9,91.4,91.7,91.9,92.3,93.0,93.8,94.3,94.7,94.7,95.4,96.0,96.6,96.9,97.1,97.4,97.8,98.4,98.8,98.9,99.3,99.4,99.5,99.8,99.9,99.9,99.9,100.0,100.0,100.0
fpr,0.0,1.4,3.6,6.5,9.2,12.1,13.9,15.9,17.9,20.7,22.4,23.9,25.0,25.8,26.5,27.1,28.2,29.0,29.5,29.7,29.7,30.7,31.2,32.1,32.6,33.0,33.3,33.8,34.5,35.4,35.6,36.1,36.4,36.9,37.1,37.4,37.9,38.0,38.1,38.3,38.3,38.6,39.0,39.1,39.3,39.6,40.1,40.4,40.6,41.0,41.5,41.7,41.8,41.8,41.8,42.0,42.0,42.1,42.4,42.4,42.4,42.4,42.4,42.5,42.9,43.0,43.1,43.5,43.5,43.6,43.6,43.8,43.8,43.8,43.8,43.8,43.9,44.2,44.2,44.2,44.2,44.2,44.3,44.4,44.4,44.5,44.5,44.5,44.5,44.6,44.7,44.7,44.8,44.8,45.1,45.1,45.1,45.1,45.4,45.4,45.4,45.6,45.8,45.9,46.0,46.0,46.0,46.0,46.0,46.0,46.1,46.3,46.4,46.6,46.6,46.8,46.9,46.9,47.1,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.3,47.3,47.4,47.5,47.5,47.6,47.6,47.7,47.8,48.0,48.2,48.5,48.6,48.6,49.1,49.4,49.5,49.5,49.5,49.6,49.8,49.9,50.3,50.6,50.7,50.7,50.8,51.1,51.2,51.3,51.6,51.7,52.2,52.2,52.4,52.6,53.4,53.6,54.0,54.1,54.4,54.7,55.5,55.7,56.0,56.6,56.8,57.1,57.5,57.9,58.7,59.2,60.5,61.2,61.2,61.7,62.8,63.3,64.4,65.2,66.2,66.9,68.3,70.3,73.3,75.1,77.9,80.1,84.1,87.9,92.5,95.6,98.4,98.4,100.0
auc,0.696418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
