,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,16.4,16.4,16.4,26.5,26.5,26.5,35.2,35.2,35.2,40.4,40.4,40.4,43.3,43.3,43.3,46.5,46.5,46.5,49.0,49.0,49.0,49.9,49.9,49.9,51.1,51.1,51.1,52.2,52.2,52.2,53.4,53.4,53.4,54.7,54.7,54.7,55.6,55.6,55.6,56.3,56.3,56.3,56.9,56.9,56.9,57.7,57.7,57.7,58.1,58.1,58.1,58.2,58.2,58.2,58.9,58.9,58.9,59.4,59.4,59.4,59.8,59.8,59.8,60.1,60.1,60.1,60.5,60.5,60.5,60.5,60.5,60.5,60.6,60.6,60.6,60.9,60.9,60.9,61.1,61.1,61.1,61.3,61.3,61.3,61.4,61.4,61.4,61.4,61.4,61.4,61.5,61.5,61.5,61.8,61.8,61.8,62.2,62.2,62.2,62.2,62.6,62.6,62.6,62.8,62.8,62.8,63.4,63.4,63.4,63.5,63.5,63.5,63.8,63.8,63.8,64.1,64.1,64.1,64.4,64.4,64.4,64.5,64.5,64.5,64.7,64.7,64.7,65.2,65.2,65.2,65.7,65.7,65.7,66.0,66.0,66.0,66.8,66.8,66.8,67.0,67.0,67.0,67.4,67.4,67.4,68.0,68.0,68.0,68.2,68.2,68.2,68.6,68.6,68.6,68.9,68.9,68.9,69.5,69.5,69.5,70.1,70.1,70.1,70.7,70.7,70.7,71.3,71.3,71.3,72.2,72.2,72.2,72.9,72.9,72.9,74.1,74.1,74.1,75.0,75.0,75.0,76.8,76.8,76.8,78.8,78.8,78.8,81.1,81.1,81.1,83.8,83.8,83.8,87.6,87.6,87.6,93.6,93.6,93.6,100.0,100.0
fpr,0.0,13.0,13.0,13.0,22.4,22.4,22.4,26.2,26.2,26.2,29.9,29.9,29.9,33.1,33.1,33.1,36.2,36.2,36.2,39.0,39.0,39.0,41.2,41.2,41.2,42.5,42.5,42.5,43.0,43.0,43.0,43.7,43.7,43.7,44.7,44.7,44.7,45.4,45.4,45.4,45.9,45.9,45.9,46.7,46.7,46.7,47.2,47.2,47.2,47.5,47.5,47.5,48.4,48.4,48.4,48.7,48.7,48.7,48.8,48.8,48.8,49.7,49.7,49.7,50.1,50.1,50.1,50.6,50.6,50.6,50.9,50.9,50.9,51.1,51.1,51.1,51.3,51.3,51.3,51.6,51.6,51.6,51.7,51.7,51.7,52.0,52.0,52.0,52.3,52.3,52.3,52.5,52.5,52.5,52.9,52.9,52.9,53.0,53.0,53.0,53.0,53.2,53.2,53.2,53.3,53.3,53.3,53.7,53.7,53.7,54.0,54.0,54.0,54.7,54.7,54.7,55.1,55.1,55.1,55.2,55.2,55.2,55.4,55.4,55.4,55.8,55.8,55.8,56.1,56.1,56.1,56.3,56.3,56.3,56.8,56.8,56.8,56.9,56.9,56.9,57.2,57.2,57.2,57.4,57.4,57.4,57.7,57.7,57.7,58.1,58.1,58.1,59.0,59.0,59.0,59.5,59.5,59.5,60.0,60.0,60.0,60.6,60.6,60.6,61.0,61.0,61.0,61.7,61.7,61.7,62.8,62.8,62.8,63.6,63.6,63.6,64.8,64.8,64.8,66.2,66.2,66.2,67.7,67.7,67.7,69.8,69.8,69.8,73.3,73.3,73.3,76.2,76.2,76.2,80.5,80.5,80.5,88.3,88.3,88.3,100.0,100.0
auc,0.5666910000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
