,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.05,0.15,0.3,0.3,0.6,0.6,0.85,0.85,1.2,1.7,1.7,2.8,2.8,4.15,5.4,5.4,7.3,7.3,10.0,13.45,13.45,16.6,16.6,20.3,24.3,24.3,29.05,32.95,32.95,37.65,37.65,42.95,42.95,47.0,51.9,51.9,56.15,56.15,60.35,64.35,64.35,67.95,67.95,71.7,75.15,75.15,78.0,80.5,80.5,81.85,81.85,83.45,83.45,85.0,87.4,87.4,89.25,89.25,90.35,91.25,91.25,92.35,92.35,93.3,94.05,94.05,94.6,94.6,95.6,96.45,96.45,96.95,97.25,97.25,98.05,98.05,98.25,98.45,98.45,98.75,98.75,98.8,98.8,98.95,99.05,99.05,99.1,99.1,99.1,99.15,99.15,99.3,99.3,99.35,99.45,99.45,99.45,99.6,99.6,99.65,99.65,99.7,99.75,99.75,99.85,99.85,99.9,99.9,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.1,0.15,0.15,0.2,0.2,0.25,0.35,0.35,0.45,0.45,0.7,0.85,0.85,1.0,1.0,1.05,1.2,1.2,1.3,1.5,1.5,1.65,1.65,1.9,1.9,2.1,2.45,2.45,2.65,2.65,3.05,3.4,3.4,3.8,3.8,3.95,4.25,4.25,4.55,5.2,5.2,6.0,6.0,6.75,6.75,7.5,8.2,8.2,9.4,9.4,10.2,11.05,11.05,12.65,12.65,14.2,15.15,15.15,16.95,16.95,18.65,20.25,20.25,22.05,24.25,24.25,26.15,26.15,27.6,30.05,30.05,32.65,32.65,34.3,34.3,36.5,38.25,38.25,40.6,40.6,42.95,45.3,45.3,47.3,47.3,49.9,52.7,52.7,56.2,58.05,58.05,60.5,60.5,63.0,64.9,64.9,67.0,67.0,68.85,68.85,70.8,72.7,72.7,74.9,74.9,76.85,79.05,79.05,80.65,80.65,82.05,83.75,83.75,85.15,86.45,86.45,87.7,87.7,88.6,90.05,90.05,91.2,91.2,92.05,92.05,92.65,93.1,93.1,93.7,93.7,94.55,95.1,95.1,95.7,95.7,96.25,96.6,96.6,97.15,97.3,97.3,97.6,97.6,97.85,97.95,97.95,98.1,98.1,98.35,98.35,98.45,98.75,98.75,99.0,99.0,99.05,99.2,99.2,99.25,99.25,99.3,99.4,99.4,99.7,99.75,99.75,99.85,99.85,99.9,99.95,99.95,99.95,99.95,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.95457575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
