,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.08,0.08,0.1,0.1,0.14,0.38,0.38,0.64,0.64,1.04,1.94,1.94,2.7,2.7,3.82,5.26,5.26,7.16,7.16,9.66,12.38,12.38,15.72,19.82,19.82,23.76,23.76,28.12,28.12,33.06,38.44,38.44,43.18,43.18,47.82,52.02,52.02,56.28,56.28,60.28,64.02,64.02,67.68,71.32,71.32,74.6,74.6,77.56,77.56,79.84,82.52,82.52,85.0,85.0,86.96,88.62,88.62,90.38,90.38,91.56,92.94,92.94,93.86,93.86,94.62,95.4,95.4,96.02,96.54,96.54,97.16,97.16,97.56,97.92,97.92,98.26,98.26,98.6,98.6,98.82,99.12,99.12,99.28,99.28,99.36,99.42,99.42,99.56,99.56,99.66,99.66,99.66,99.68,99.78,99.78,99.8,99.8,99.86,99.92,99.92,99.92,99.92,99.92,99.92,99.94,99.96,99.96,99.96,99.96,99.96,99.96,99.96,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.04,0.04,0.04,0.04,0.04,0.1,0.1,0.14,0.2,0.2,0.2,0.22,0.22,0.32,0.32,0.36,0.36,0.44,0.46,0.46,0.56,0.56,0.76,0.86,0.86,1.06,1.06,1.16,1.34,1.34,1.7,2.14,2.14,2.54,2.54,3.04,3.04,3.66,4.3,4.3,5.0,5.0,5.88,6.96,6.96,8.04,8.04,9.26,10.66,10.66,11.98,11.98,13.7,15.52,15.52,17.5,19.32,19.32,21.52,21.52,23.84,26.04,26.04,28.52,28.52,30.6,30.6,33.04,36.24,36.24,38.96,38.96,41.96,44.54,44.54,47.7,47.7,50.84,53.82,53.82,56.66,59.96,59.96,62.58,62.58,65.22,67.78,67.78,70.32,70.32,72.84,72.84,75.5,78.02,78.02,80.46,80.46,82.64,84.6,84.6,86.16,86.16,87.38,88.94,88.94,90.28,91.52,91.52,92.78,92.78,93.88,94.86,94.86,95.68,95.68,96.3,96.3,97.06,97.44,97.44,97.82,97.82,98.06,98.32,98.32,98.68,98.68,98.9,99.04,99.04,99.32,99.46,99.46,99.5,99.5,99.66,99.68,99.68,99.74,99.74,99.78,99.78,99.86,99.88,99.88,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.92,99.94,99.94,99.96,99.96,99.96,99.98,99.98,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.9687092400000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
