,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.04,0.06,0.34,0.78,2.4,4.4,7.22,10.54,13.9,18.2,23.18,27.84,32.84,37.14,41.6,45.66,49.22,52.9,52.9,56.4,59.16,61.64,64.36,66.5,68.48,70.08,71.7,73.16,74.32,75.4,76.42,77.3,78.24,79.02,79.6,80.4,80.94,81.52,81.52,81.98,82.5,82.98,83.58,84.1,84.58,85.18,85.66,86.18,86.68,87.28,87.58,87.9,88.18,88.62,88.92,89.28,89.6,89.98,89.98,90.2,90.54,90.72,91.0,91.36,91.62,91.88,92.08,92.34,92.6,92.8,93.06,93.38,93.68,94.06,94.22,94.44,94.82,95.04,95.36,95.36,95.58,95.86,96.26,96.44,96.62,96.9,97.04,97.38,97.8,98.0,98.1,98.2,98.4,98.62,98.74,98.86,99.02,99.16,99.16,99.3,99.4,99.44,99.52,99.64,99.68,99.74,99.8,99.8,99.8,99.8,99.84,99.86,99.88,99.94,99.94,99.96,99.96,99.96,99.96,99.96,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.14,0.26,0.38,0.54,0.84,1.2,1.6,2.08,2.74,3.58,4.48,4.48,5.38,6.5,7.2,8.22,8.98,9.74,10.44,11.34,11.96,12.82,13.54,14.36,15.22,16.0,16.62,17.2,17.92,18.64,19.2,19.2,19.84,20.5,21.28,21.92,22.64,23.14,23.6,24.08,24.5,24.84,25.62,26.24,26.9,27.3,27.82,28.46,28.92,29.36,29.82,29.82,30.3,30.68,31.3,31.94,32.2,32.76,33.4,33.82,34.28,34.68,35.4,35.88,36.6,37.04,37.68,38.06,38.58,39.0,39.54,40.08,40.08,40.66,41.08,41.5,41.96,42.42,43.02,43.68,44.2,44.78,45.34,45.64,46.02,46.52,46.78,47.3,47.68,48.02,48.66,48.66,49.2,49.9,50.3,50.96,51.5,52.08,52.5,53.1,53.74,54.14,54.72,55.3,55.74,56.24,56.94,57.64,58.12,58.78,59.28,59.28,59.88,60.52,61.0,61.48,62.08,62.62,63.02,63.36,63.92,64.42,64.78,65.14,65.38,65.9,66.36,66.76,67.32,67.98,68.48,68.48,69.02,69.5,70.08,70.58,71.18,71.76,72.3,72.66,73.12,73.6,74.18,74.88,75.32,75.92,76.74,77.26,77.94,78.74,79.42,79.42,79.98,80.62,81.18,81.86,82.78,83.4,84.26,85.16,85.92,86.94,87.74,88.7,89.64,90.58,91.24,92.22,92.9,93.72,94.36,95.06,95.06,95.8,96.5,97.3,97.9,98.44,98.98,99.22,99.48,99.66,99.7,99.86,99.92,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.9044550200000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
