,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.04,0.2,0.88,2.42,2.42,4.86,9.22,13.94,13.94,20.14,26.78,34.0,34.0,40.16,46.26,52.0,56.98,56.98,61.26,65.02,68.24,68.24,70.78,72.82,74.38,74.38,75.86,77.28,78.7,78.7,79.7,81.04,81.62,82.36,82.36,82.94,83.64,84.14,84.14,84.8,85.14,85.52,85.52,85.96,86.36,86.86,86.86,87.38,87.72,87.98,88.4,88.4,88.72,89.04,89.4,89.4,89.74,89.98,90.26,90.26,90.58,90.94,91.24,91.24,91.5,91.72,92.02,92.38,92.38,92.78,93.24,93.48,93.48,93.68,93.94,94.08,94.08,94.3,94.72,95.02,95.02,95.26,95.42,95.66,95.94,95.94,96.14,96.32,96.6,96.6,96.82,97.02,97.36,97.36,97.54,97.86,98.14,98.14,98.44,98.68,98.86,99.02,99.02,99.2,99.4,99.44,99.44,99.5,99.62,99.74,99.74,99.8,99.82,99.88,99.88,99.92,99.92,99.94,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.02,0.02,0.06,0.16,0.28,0.28,0.48,0.86,1.22,1.22,1.94,2.7,3.58,4.42,4.42,5.38,6.5,7.7,7.7,8.84,9.82,10.68,10.68,11.9,13.04,14.1,14.1,15.16,16.02,16.8,17.66,17.66,18.36,19.06,19.96,19.96,20.4,21.1,21.62,21.62,22.4,23.26,24.0,24.0,24.66,25.42,26.08,26.84,26.84,27.62,28.3,28.96,28.96,29.32,30.16,30.68,30.68,31.34,32.04,32.68,32.68,33.36,33.92,34.48,35.1,35.1,35.74,36.28,36.74,36.74,37.46,38.02,38.74,38.74,39.24,39.96,40.46,40.46,41.16,41.88,42.62,43.14,43.14,43.8,44.52,45.04,45.04,45.78,46.5,47.2,47.2,47.84,48.42,48.96,48.96,49.58,50.44,51.0,51.5,51.5,52.24,52.76,53.4,53.4,53.98,54.68,55.58,55.58,56.22,57.0,57.62,57.62,58.4,59.0,59.34,59.98,59.98,60.62,61.18,61.88,61.88,62.48,63.04,63.62,63.62,64.32,64.88,65.62,65.62,66.28,66.92,67.28,67.92,67.92,68.46,69.1,69.6,69.6,70.24,70.8,71.42,71.42,72.04,72.44,73.14,73.14,73.9,74.66,75.2,75.98,75.98,76.52,77.36,78.0,78.0,78.94,79.6,80.52,80.52,81.38,82.22,82.96,82.96,83.82,84.74,85.6,86.6,86.6,87.96,88.88,90.0,90.0,90.86,92.1,93.22,93.22,94.36,95.18,96.06,96.06,97.14,97.88,98.56,99.16,99.16,99.42,99.64,99.84,99.84,99.92,99.92,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.9096484799999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
