,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.08,0.08,0.08,0.08,0.32,0.32,0.32,0.32,0.84,0.84,0.84,0.84,0.84,2.08,2.08,2.08,2.08,4.36,4.36,4.36,4.36,4.36,7.68,7.68,7.68,7.68,12.46,12.46,12.46,12.46,12.46,18.64,18.64,18.64,18.64,26.14,26.14,26.14,26.14,26.14,33.54,33.54,33.54,33.54,41.12,41.12,41.12,41.12,48.26,48.26,48.26,48.26,48.26,55.0,55.0,55.0,55.0,60.84,60.84,60.84,60.84,60.84,65.8,65.8,65.8,65.8,70.28,70.28,70.28,70.28,70.28,74.64,74.64,74.64,74.64,78.4,78.4,78.4,78.4,81.76,81.76,81.76,81.76,81.76,84.42,84.42,84.42,84.42,86.78,86.78,86.78,86.78,86.78,88.88,88.88,88.88,88.88,90.8,90.8,90.8,90.8,90.8,92.28,92.28,92.28,92.28,93.84,93.84,93.84,93.84,93.84,95.12,95.12,95.12,95.12,96.2,96.2,96.2,96.2,96.2,97.14,97.14,97.14,97.14,97.62,97.62,97.62,97.62,98.34,98.34,98.34,98.34,98.34,98.74,98.74,98.74,98.74,99.06,99.06,99.06,99.06,99.06,99.38,99.38,99.38,99.38,99.56,99.56,99.56,99.56,99.56,99.76,99.76,99.76,99.76,99.82,99.82,99.82,99.82,99.9,99.9,99.9,99.9,99.9,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.98,99.98,99.98,99.98,99.98,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.04,0.04,0.04,0.04,0.06,0.06,0.06,0.06,0.14,0.14,0.14,0.14,0.14,0.32,0.32,0.32,0.32,0.72,0.72,0.72,0.72,0.72,1.06,1.06,1.06,1.06,1.46,1.46,1.46,1.46,1.46,2.32,2.32,2.32,2.32,3.28,3.28,3.28,3.28,3.28,4.3,4.3,4.3,4.3,6.02,6.02,6.02,6.02,8.1,8.1,8.1,8.1,8.1,10.58,10.58,10.58,10.58,13.3,13.3,13.3,13.3,13.3,16.28,16.28,16.28,16.28,19.7,19.7,19.7,19.7,19.7,23.24,23.24,23.24,23.24,27.58,27.58,27.58,27.58,31.6,31.6,31.6,31.6,31.6,36.0,36.0,36.0,36.0,40.46,40.46,40.46,40.46,40.46,44.94,44.94,44.94,44.94,49.84,49.84,49.84,49.84,49.84,55.0,55.0,55.0,55.0,60.18,60.18,60.18,60.18,60.18,64.5,64.5,64.5,64.5,68.8,68.8,68.8,68.8,68.8,72.92,72.92,72.92,72.92,76.8,76.8,76.8,76.8,80.64,80.64,80.64,80.64,80.64,83.96,83.96,83.96,83.96,87.36,87.36,87.36,87.36,87.36,90.28,90.28,90.28,90.28,92.74,92.74,92.74,92.74,92.74,94.52,94.52,94.52,94.52,96.1,96.1,96.1,96.1,97.06,97.06,97.06,97.06,97.06,97.8,97.8,97.8,97.8,98.5,98.5,98.5,98.5,98.5,99.04,99.04,99.04,99.04,99.42,99.42,99.42,99.42,99.42,99.68,99.68,99.68,99.68,99.8,99.8,99.8,99.8,99.8,99.84,99.84,99.84,99.84,99.98,99.98,99.98,99.98,100.0,100.0
auc,0.82775684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
