,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.25,0.25,1.15,2.85,2.85,5.8,5.8,9.7,14.95,14.95,20.95,20.95,26.6,26.6,31.4,37.15,37.15,41.6,41.6,46.6,50.85,50.85,54.95,54.95,58.85,62.4,62.4,65.0,65.0,66.7,68.8,68.8,70.05,71.8,71.8,73.1,73.1,74.65,74.65,75.75,77.05,77.05,78.45,78.45,79.45,80.15,80.15,80.85,80.85,81.5,82.4,82.4,82.9,83.85,83.85,84.5,84.5,85.0,85.0,85.45,85.8,85.8,86.3,86.3,86.85,87.2,87.2,87.6,87.6,88.15,88.7,88.7,89.1,89.1,89.65,89.85,89.85,90.3,90.45,90.45,90.8,90.8,91.4,91.9,91.9,92.1,92.1,92.5,92.5,92.85,93.0,93.0,93.2,93.2,93.9,94.15,94.15,94.35,94.35,94.55,94.85,94.85,95.05,95.4,95.4,95.5,95.5,95.8,96.2,96.2,96.4,96.4,96.7,96.7,97.0,97.25,97.25,97.5,97.5,97.8,98.1,98.1,98.7,98.7,98.8,99.1,99.1,99.1,99.2,99.2,99.4,99.4,99.5,99.65,99.65,99.8,99.8,99.8,99.8,99.8,99.85,99.85,99.85,99.85,99.85,99.9,99.9,99.95,99.95,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.55,1.2,1.2,1.95,1.95,2.85,2.85,3.85,5.1,5.1,6.4,6.4,7.6,9.45,9.45,10.9,10.9,12.5,14.25,14.25,15.3,15.3,16.25,17.6,17.6,18.35,19.3,19.3,20.5,20.5,21.3,21.3,22.4,23.0,23.0,24.1,24.1,24.7,25.2,25.2,26.1,26.1,26.95,27.85,27.85,28.65,29.2,29.2,29.9,29.9,30.7,30.7,31.5,32.6,32.6,33.5,33.5,34.35,35.25,35.25,36.2,36.2,36.75,37.6,37.6,38.45,38.45,38.85,39.7,39.7,40.35,41.25,41.25,42.3,42.3,43.25,43.85,43.85,44.75,44.75,45.45,45.45,46.35,47.05,47.05,47.85,47.85,48.85,49.7,49.7,50.25,50.25,51.1,52.0,52.0,52.45,53.05,53.05,53.85,53.85,54.5,54.95,54.95,55.75,55.75,56.65,56.65,57.05,57.45,57.45,58.45,58.45,59.25,59.75,59.75,60.4,60.4,61.15,61.9,61.9,62.75,63.35,63.35,64.0,64.0,64.5,65.0,65.0,65.75,65.75,66.5,66.5,67.55,68.1,68.1,69.2,69.2,70.2,71.15,71.15,72.0,72.0,73.1,73.8,73.8,74.6,75.6,75.6,76.45,76.45,77.4,78.7,78.7,79.95,79.95,81.35,81.35,82.45,84.15,84.15,85.15,85.15,86.7,88.3,88.3,89.6,89.6,90.9,92.6,92.6,93.75,95.05,95.05,96.3,96.3,97.3,98.0,98.0,98.55,98.55,99.2,99.2,99.85,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.8518042500000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
