,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,16.6,16.6,16.6,16.6,26.8,26.8,26.8,26.8,33.5,33.5,33.5,33.5,33.5,37.4,37.4,37.4,37.4,39.4,39.4,39.4,39.4,39.4,42.5,42.5,42.5,42.5,44.6,44.6,44.6,44.6,44.6,45.9,45.9,45.9,45.9,47.0,47.0,47.0,47.0,47.0,48.5,48.5,48.5,48.5,49.5,49.5,49.5,49.5,50.4,50.4,50.4,50.4,50.4,51.1,51.1,51.1,51.1,51.4,51.4,51.4,51.4,51.4,51.9,51.9,51.9,51.9,52.4,52.4,52.4,52.4,52.4,52.7,52.7,52.7,52.7,53.3,53.3,53.3,53.3,53.6,53.6,53.6,53.6,53.6,54.8,54.8,54.8,54.8,55.3,55.3,55.3,55.3,55.3,55.7,55.7,55.7,55.7,56.0,56.0,56.0,56.0,56.0,56.3,56.3,56.3,56.3,56.9,56.9,56.9,56.9,56.9,57.2,57.2,57.2,57.2,57.4,57.4,57.4,57.4,57.4,57.9,57.9,57.9,57.9,58.3,58.3,58.3,58.3,58.8,58.8,58.8,58.8,58.8,59.1,59.1,59.1,59.1,59.5,59.5,59.5,59.5,59.5,59.8,59.8,59.8,59.8,60.4,60.4,60.4,60.4,60.4,61.1,61.1,61.1,61.1,62.2,62.2,62.2,62.2,62.7,62.7,62.7,62.7,62.7,64.1,64.1,64.1,64.1,65.4,65.4,65.4,65.4,65.4,66.9,66.9,66.9,66.9,69.6,69.6,69.6,69.6,69.6,72.1,72.1,72.1,72.1,76.2,76.2,76.2,76.2,76.2,81.9,81.9,81.9,81.9,89.6,89.6,89.6,89.6,100.0,100.0
fpr,0.0,11.4,11.4,11.4,11.4,21.7,21.7,21.7,21.7,26.9,26.9,26.9,26.9,26.9,31.8,31.8,31.8,31.8,34.7,34.7,34.7,34.7,34.7,36.2,36.2,36.2,36.2,37.4,37.4,37.4,37.4,37.4,38.9,38.9,38.9,38.9,39.8,39.8,39.8,39.8,39.8,40.5,40.5,40.5,40.5,41.4,41.4,41.4,41.4,41.9,41.9,41.9,41.9,41.9,42.6,42.6,42.6,42.6,43.8,43.8,43.8,43.8,43.8,44.3,44.3,44.3,44.3,44.7,44.7,44.7,44.7,44.7,45.0,45.0,45.0,45.0,45.4,45.4,45.4,45.4,45.9,45.9,45.9,45.9,45.9,46.1,46.1,46.1,46.1,46.4,46.4,46.4,46.4,46.4,46.8,46.8,46.8,46.8,47.6,47.6,47.6,47.6,47.6,48.6,48.6,48.6,48.6,49.3,49.3,49.3,49.3,49.3,49.4,49.4,49.4,49.4,49.7,49.7,49.7,49.7,49.7,50.3,50.3,50.3,50.3,50.8,50.8,50.8,50.8,51.1,51.1,51.1,51.1,51.1,51.6,51.6,51.6,51.6,52.1,52.1,52.1,52.1,52.1,52.6,52.6,52.6,52.6,52.8,52.8,52.8,52.8,52.8,53.6,53.6,53.6,53.6,54.4,54.4,54.4,54.4,55.2,55.2,55.2,55.2,55.2,56.4,56.4,56.4,56.4,57.6,57.6,57.6,57.6,57.6,58.8,58.8,58.8,58.8,61.5,61.5,61.5,61.5,61.5,64.2,64.2,64.2,64.2,68.8,68.8,68.8,68.8,68.8,76.1,76.1,76.1,76.1,85.2,85.2,85.2,85.2,100.0,100.0
auc,0.5546445000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
