,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.3,0.7,0.7,0.7,0.7,1.5,1.5,1.5,1.5,1.5,4.7,4.7,4.7,4.7,9.4,9.4,9.4,9.4,9.4,15.6,15.6,15.6,15.6,22.9,22.9,22.9,22.9,22.9,31.4,31.4,31.4,31.4,40.7,40.7,40.7,40.7,52.5,52.5,52.5,52.5,52.5,61.3,61.3,61.3,61.3,70.3,70.3,70.3,70.3,70.3,76.2,76.2,76.2,76.2,83.5,83.5,83.5,83.5,83.5,88.2,88.2,88.2,88.2,90.3,90.3,90.3,90.3,92.7,92.7,92.7,92.7,92.7,95.4,95.4,95.4,95.4,97.2,97.2,97.2,97.2,97.2,98.0,98.0,98.0,98.0,98.5,98.5,98.5,98.5,98.5,98.7,98.7,98.7,98.7,98.9,98.9,98.9,98.9,98.9,99.7,99.7,99.7,99.7,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.9,1.9,1.9,1.9,1.9,2.8,2.8,2.8,2.8,2.8,4.7,4.7,4.7,4.7,6.8,6.8,6.8,6.8,6.8,8.4,8.4,8.4,8.4,11.7,11.7,11.7,11.7,11.7,15.8,15.8,15.8,15.8,21.0,21.0,21.0,21.0,27.0,27.0,27.0,27.0,27.0,32.5,32.5,32.5,32.5,39.0,39.0,39.0,39.0,39.0,45.0,45.0,45.0,45.0,52.9,52.9,52.9,52.9,52.9,58.5,58.5,58.5,58.5,64.6,64.6,64.6,64.6,64.6,71.7,71.7,71.7,71.7,77.1,77.1,77.1,77.1,77.1,82.6,82.6,82.6,82.6,86.7,86.7,86.7,86.7,90.3,90.3,90.3,90.3,90.3,93.6,93.6,93.6,93.6,95.4,95.4,95.4,95.4,95.4,97.2,97.2,97.2,97.2,97.9,97.9,97.9,97.9,97.9,98.5,98.5,98.5,98.5,99.2,99.2,99.2,99.2,99.5,99.5,99.5,99.5,99.5,99.8,99.8,99.8,99.8,99.9,99.9,99.9,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.9279140000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
