,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,0.2,0.4,0.4,0.7,0.7,1.4,1.4,2.7,2.7,4.4,4.4,4.4,6.7,6.7,10.5,10.5,15.3,15.3,20.8,20.8,26.8,26.8,26.8,34.3,34.3,41.7,41.7,48.7,48.7,55.5,55.5,62.3,62.3,62.3,68.4,68.4,75.1,75.1,78.7,78.7,83.6,83.6,86.3,86.3,86.3,89.3,89.3,91.6,91.6,93.5,93.5,95.2,95.2,95.8,95.8,95.8,96.9,96.9,97.6,97.6,98.2,98.2,98.7,98.7,98.9,98.9,98.9,99.4,99.4,99.5,99.5,99.7,99.7,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.7,0.7,0.8,0.8,0.9,0.9,1.3,1.3,1.6,1.6,1.6,2.5,2.5,2.7,2.7,3.3,3.3,4.3,4.3,5.5,5.5,5.5,7.2,7.2,9.0,9.0,10.9,10.9,12.9,12.9,15.3,15.3,15.3,17.7,17.7,20.2,20.2,23.0,23.0,27.3,27.3,31.5,31.5,31.5,35.2,35.2,39.4,39.4,42.9,42.9,46.4,46.4,49.1,49.1,49.1,53.6,53.6,58.3,58.3,62.7,62.7,67.2,67.2,70.2,70.2,70.2,74.5,74.5,76.8,76.8,80.0,80.0,82.5,82.5,84.9,84.9,84.9,87.1,87.1,88.5,88.5,90.6,90.6,92.1,92.1,93.8,93.8,93.8,95.1,95.1,96.1,96.1,97.0,97.0,97.2,97.2,97.9,97.9,97.9,98.4,98.4,98.9,98.9,99.1,99.1,99.2,99.2,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.7,99.7,99.8,99.8,99.8,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.9893464999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
