,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.3,0.3,0.6,1.3,1.3,2.6,2.6,3.8,3.8,5.1,8.0,8.0,11.7,11.7,14.4,18.3,18.3,20.8,20.8,24.6,28.2,28.2,31.1,31.1,35.0,39.3,39.3,42.7,46.1,46.1,48.4,48.4,51.7,51.7,54.8,57.5,57.5,61.2,61.2,63.2,65.1,65.1,67.1,67.1,69.9,71.4,71.4,72.4,73.9,73.9,75.4,75.4,76.9,76.9,77.9,78.8,78.8,79.6,79.6,80.3,81.5,81.5,82.6,82.6,83.6,84.1,84.1,84.8,84.8,85.5,86.6,86.6,87.3,88.0,88.0,88.5,88.5,89.0,89.5,89.5,90.1,90.1,90.7,90.7,91.2,91.7,91.7,91.8,91.8,92.4,92.7,92.7,93.0,93.0,93.2,93.7,93.7,94.0,94.6,94.6,95.0,95.0,95.7,95.9,95.9,96.4,96.4,96.7,96.7,96.8,97.1,97.1,97.5,97.5,97.6,98.0,98.0,98.4,98.4,98.9,98.9,98.9,98.9,99.2,99.2,99.2,99.2,99.5,99.5,99.5,99.7,99.7,99.8,99.8,99.8,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.4,0.5,0.5,0.7,0.7,1.1,1.7,1.7,2.1,2.1,2.6,3.2,3.2,4.5,4.5,4.9,5.8,5.8,6.7,8.1,8.1,9.3,9.3,10.3,10.3,11.7,13.4,13.4,14.8,14.8,16.1,16.8,16.8,18.1,18.1,19.0,19.9,19.9,20.3,21.3,21.3,22.3,22.3,23.4,23.4,24.7,25.6,25.6,26.5,26.5,27.6,28.3,28.3,29.5,29.5,30.7,31.7,31.7,32.9,32.9,34.1,35.1,35.1,36.5,37.7,37.7,38.7,38.7,39.6,40.0,40.0,40.9,40.9,42.4,42.4,43.0,44.1,44.1,45.2,45.2,46.2,47.0,47.0,48.4,48.4,49.4,50.3,50.3,51.3,52.7,52.7,53.1,53.1,54.2,55.4,55.4,56.8,56.8,58.1,58.1,59.6,60.9,60.9,62.4,62.4,63.9,65.1,65.1,65.8,65.8,66.6,67.4,67.4,69.0,69.6,69.6,71.6,71.6,72.6,73.4,73.4,75.5,75.5,76.5,76.5,77.0,77.8,77.8,78.2,78.2,79.6,80.9,80.9,82.2,82.2,83.2,84.7,84.7,86.6,87.4,87.4,88.1,88.1,89.3,90.6,90.6,91.6,91.6,92.2,92.2,93.4,94.7,94.7,95.7,95.7,96.3,97.5,97.5,98.3,98.3,98.8,99.1,99.1,99.2,99.5,99.5,99.8,99.8,99.9,99.9,99.9,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.8435625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
