,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.3,0.7,2.0,4.0,4.0,6.2,9.3,12.2,12.2,16.0,18.1,21.7,21.7,23.7,26.4,28.9,31.3,31.3,33.4,35.3,36.7,36.7,37.9,39.2,40.8,40.8,41.7,42.5,43.5,43.5,44.6,45.5,46.2,47.2,47.2,48.4,48.8,49.7,49.7,50.6,50.9,51.7,51.7,52.2,52.8,53.1,53.1,54.0,54.8,55.7,56.2,56.2,56.4,56.8,57.5,57.5,58.3,58.7,59.3,59.3,59.9,60.4,60.6,60.6,60.7,61.0,61.5,61.9,61.9,62.4,62.8,63.3,63.3,63.6,64.2,64.7,64.7,64.8,65.1,65.2,65.2,65.4,65.8,66.1,66.3,66.3,66.6,66.9,67.0,67.0,67.1,67.4,67.5,67.5,67.7,67.8,68.3,68.3,68.9,69.0,69.1,69.5,69.5,69.9,70.2,70.4,70.4,70.6,71.0,71.4,71.4,71.6,71.7,71.9,71.9,72.0,72.0,72.1,72.4,72.4,72.5,73.2,73.9,73.9,74.1,74.5,74.9,74.9,75.1,75.3,75.8,75.8,76.1,76.3,76.8,77.0,77.0,77.6,77.8,77.9,77.9,78.2,78.6,79.0,79.0,79.6,79.8,79.9,79.9,80.5,80.8,81.2,81.3,81.3,81.9,82.5,82.6,82.6,82.8,83.0,83.6,83.6,84.1,84.8,85.5,85.5,86.2,87.0,87.5,88.0,88.0,88.4,88.8,89.3,89.3,90.1,91.3,92.7,92.7,93.1,93.4,94.0,94.0,94.8,95.4,96.4,96.8,96.8,97.4,97.9,98.5,98.5,98.8,99.5,99.9,99.9,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.6,1.4,2.3,2.3,3.6,5.2,6.8,6.8,8.9,10.5,12.8,12.8,14.6,16.0,17.2,19.3,19.3,20.8,21.5,22.8,22.8,24.2,25.7,26.4,26.4,27.5,28.2,28.8,28.8,30.0,30.4,31.5,32.5,32.5,33.1,33.8,34.5,34.5,34.9,35.6,36.2,36.2,36.5,37.0,37.5,37.5,37.8,38.5,39.0,39.4,39.4,39.8,40.1,40.6,40.6,40.7,41.0,41.3,41.3,41.5,41.5,41.7,41.7,41.9,42.4,42.7,42.8,42.8,43.1,43.4,43.8,43.8,43.9,44.2,44.5,44.5,44.7,45.0,45.5,45.5,45.6,46.1,46.2,46.3,46.3,46.5,46.5,46.5,46.5,46.8,47.1,47.4,47.4,47.6,47.6,47.9,47.9,48.0,48.3,48.5,49.1,49.1,49.2,49.4,49.8,49.8,50.2,50.5,50.6,50.6,50.9,51.3,51.7,51.7,51.8,51.9,52.2,52.2,52.2,52.4,52.6,53.1,53.1,53.4,53.5,53.9,53.9,54.0,54.4,54.5,54.5,54.7,55.2,55.5,56.1,56.1,56.3,56.4,56.8,56.8,57.1,57.4,57.7,57.7,58.0,58.5,59.0,59.0,59.3,59.6,60.2,60.6,60.6,61.3,61.6,62.1,62.1,62.6,63.3,64.2,64.2,65.2,66.3,67.0,67.0,67.8,68.9,69.7,70.1,70.1,71.1,71.6,72.7,72.7,73.3,74.8,76.0,76.0,77.2,78.3,79.5,79.5,81.9,83.9,85.6,87.3,87.3,89.5,91.3,92.5,92.5,94.3,96.3,97.7,97.7,98.7,99.3,99.9,99.9,100.0
auc,0.6341029999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
