,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,2.5,2.5,2.5,7.6,7.6,7.6,13.4,13.4,13.4,19.4,19.4,19.4,23.5,23.5,23.5,28.3,28.3,28.3,31.2,31.2,31.2,34.4,34.4,34.4,36.6,36.6,36.6,38.7,38.7,38.7,40.7,40.7,40.7,41.8,41.8,41.8,44.2,44.2,44.2,45.9,45.9,45.9,47.0,47.0,47.0,48.2,48.2,48.2,48.9,48.9,48.9,49.9,49.9,49.9,50.3,50.3,50.3,51.2,51.2,51.2,52.1,52.1,52.1,52.7,52.7,52.7,53.2,53.2,53.2,53.7,53.7,53.7,54.2,54.2,54.2,54.6,54.6,54.6,55.3,55.3,55.3,55.8,55.8,55.8,56.3,56.3,56.3,56.8,56.8,56.8,57.4,57.4,57.4,58.0,58.0,58.0,58.2,58.2,58.2,58.2,58.6,58.6,58.6,59.0,59.0,59.0,59.4,59.4,59.4,60.1,60.1,60.1,60.4,60.4,60.4,60.8,60.8,60.8,61.4,61.4,61.4,62.0,62.0,62.0,62.4,62.4,62.4,63.5,63.5,63.5,64.2,64.2,64.2,65.0,65.0,65.0,65.3,65.3,65.3,66.0,66.0,66.0,67.3,67.3,67.3,67.9,67.9,67.9,69.1,69.1,69.1,69.9,69.9,69.9,70.9,70.9,70.9,72.3,72.3,72.3,73.6,73.6,73.6,75.2,75.2,75.2,76.3,76.3,76.3,78.2,78.2,78.2,80.0,80.0,80.0,82.5,82.5,82.5,83.9,83.9,83.9,86.6,86.6,86.6,90.0,90.0,90.0,92.4,92.4,92.4,95.0,95.0,95.0,97.5,97.5,97.5,99.0,99.0,99.0,100.0,100.0
fpr,0.0,1.5,1.5,1.5,4.7,4.7,4.7,9.2,9.2,9.2,13.7,13.7,13.7,17.6,17.6,17.6,20.4,20.4,20.4,23.5,23.5,23.5,26.4,26.4,26.4,29.0,29.0,29.0,31.0,31.0,31.0,32.1,32.1,32.1,33.2,33.2,33.2,34.8,34.8,34.8,35.3,35.3,35.3,36.3,36.3,36.3,38.0,38.0,38.0,39.3,39.3,39.3,40.6,40.6,40.6,41.4,41.4,41.4,42.2,42.2,42.2,43.0,43.0,43.0,44.0,44.0,44.0,44.4,44.4,44.4,45.4,45.4,45.4,46.0,46.0,46.0,46.2,46.2,46.2,47.0,47.0,47.0,47.5,47.5,47.5,48.0,48.0,48.0,48.5,48.5,48.5,49.1,49.1,49.1,49.8,49.8,49.8,50.3,50.3,50.3,50.3,50.7,50.7,50.7,50.8,50.8,50.8,51.3,51.3,51.3,52.2,52.2,52.2,52.3,52.3,52.3,52.9,52.9,52.9,53.0,53.0,53.0,53.2,53.2,53.2,53.8,53.8,53.8,54.6,54.6,54.6,55.1,55.1,55.1,55.6,55.6,55.6,56.0,56.0,56.0,56.5,56.5,56.5,56.9,56.9,56.9,57.3,57.3,57.3,58.4,58.4,58.4,59.2,59.2,59.2,60.3,60.3,60.3,61.5,61.5,61.5,62.4,62.4,62.4,64.1,64.1,64.1,65.2,65.2,65.2,67.1,67.1,67.1,69.4,69.4,69.4,71.7,71.7,71.7,75.7,75.7,75.7,80.5,80.5,80.5,83.2,83.2,83.2,86.5,86.5,86.5,91.4,91.4,91.4,93.9,93.9,93.9,97.7,97.7,97.7,100.0,100.0
auc,0.571591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
