,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.6,0.6,0.6,1.7,1.7,1.7,1.7,1.7,3.0,3.0,3.0,3.0,5.2,5.2,5.2,5.2,5.2,9.2,9.2,9.2,9.2,13.1,13.1,13.1,13.1,17.9,17.9,17.9,17.9,17.9,24.6,24.6,24.6,24.6,32.0,32.0,32.0,32.0,32.0,41.2,41.2,41.2,41.2,47.9,47.9,47.9,47.9,47.9,54.7,54.7,54.7,54.7,62.9,62.9,62.9,62.9,68.7,68.7,68.7,68.7,68.7,74.8,74.8,74.8,74.8,80.3,80.3,80.3,80.3,80.3,84.1,84.1,84.1,84.1,87.7,87.7,87.7,87.7,87.7,91.3,91.3,91.3,91.3,93.7,93.7,93.7,93.7,93.7,96.1,96.1,96.1,96.1,97.4,97.4,97.4,97.4,97.4,98.3,98.3,98.3,98.3,98.7,98.7,98.7,98.7,99.1,99.1,99.1,99.1,99.1,99.2,99.2,99.2,99.2,99.7,99.7,99.7,99.7,99.7,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.4,0.4,0.4,0.4,0.8,0.8,0.8,0.8,0.8,1.4,1.4,1.4,1.4,1.8,1.8,1.8,1.8,2.6,2.6,2.6,2.6,2.6,4.5,4.5,4.5,4.5,6.0,6.0,6.0,6.0,6.0,8.7,8.7,8.7,8.7,10.6,10.6,10.6,10.6,10.6,14.5,14.5,14.5,14.5,18.2,18.2,18.2,18.2,22.2,22.2,22.2,22.2,22.2,27.9,27.9,27.9,27.9,33.0,33.0,33.0,33.0,33.0,40.9,40.9,40.9,40.9,46.7,46.7,46.7,46.7,46.7,53.0,53.0,53.0,53.0,59.9,59.9,59.9,59.9,59.9,66.6,66.6,66.6,66.6,73.3,73.3,73.3,73.3,73.3,78.6,78.6,78.6,78.6,83.3,83.3,83.3,83.3,85.9,85.9,85.9,85.9,85.9,90.4,90.4,90.4,90.4,92.2,92.2,92.2,92.2,92.2,94.6,94.6,94.6,94.6,96.8,96.8,96.8,96.8,96.8,98.4,98.4,98.4,98.4,98.9,98.9,98.9,98.9,99.2,99.2,99.2,99.2,99.2,99.7,99.7,99.7,99.7,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.805125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
