,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,8.3,16.8,24.0,30.1,30.1,35.2,39.1,42.1,42.1,43.9,45.7,47.3,47.3,48.4,49.5,50.7,51.6,51.6,52.8,53.6,54.9,54.9,55.8,56.3,56.6,56.6,57.2,57.7,58.0,58.0,58.4,59.0,59.2,59.8,59.8,60.2,60.4,60.6,60.6,60.7,60.7,61.1,61.1,61.4,61.6,61.9,61.9,62.1,62.2,62.4,62.4,62.4,62.5,63.1,63.5,63.5,63.8,64.0,64.2,64.2,64.4,64.7,64.7,64.7,65.0,65.3,65.7,65.9,65.9,65.9,66.1,66.5,66.5,66.5,66.6,66.6,66.6,66.8,67.0,67.0,67.0,67.4,67.4,67.5,67.7,67.7,67.8,68.0,68.0,68.0,68.1,68.1,68.2,68.2,68.4,68.4,68.5,68.5,68.6,68.8,69.0,69.2,69.2,69.4,69.5,69.8,69.8,70.1,70.3,70.4,70.4,70.6,70.9,71.0,71.0,71.1,71.2,71.3,71.7,71.7,71.9,72.1,72.2,72.2,72.4,72.5,72.8,72.8,72.8,73.1,73.2,73.2,73.4,73.6,74.0,74.2,74.2,74.3,74.5,74.6,74.6,74.7,74.9,75.1,75.1,75.3,75.4,75.6,75.6,75.8,76.4,76.7,77.0,77.0,77.1,77.3,77.4,77.4,77.7,77.9,78.2,78.2,78.2,78.5,78.8,78.8,79.4,79.7,80.1,80.5,80.5,80.6,81.4,81.4,81.4,81.7,82.5,83.6,83.6,84.2,85.6,86.2,86.2,86.6,87.2,88.3,89.0,89.0,90.4,91.4,92.7,92.7,93.1,94.3,95.4,95.4,96.6,98.0,99.0,99.0,100.0
fpr,0.0,4.4,9.2,13.8,17.3,17.3,19.8,22.6,25.7,25.7,27.8,29.6,30.6,30.6,32.0,32.7,33.5,34.6,34.6,35.6,36.5,37.1,37.1,37.9,38.5,38.7,38.7,39.4,39.9,40.2,40.2,40.4,40.6,40.7,41.0,41.0,41.4,41.9,42.1,42.1,42.2,42.6,42.9,42.9,43.3,43.7,43.7,43.7,44.1,44.4,44.6,44.9,44.9,45.3,45.4,45.6,45.6,45.8,45.9,46.2,46.2,46.3,46.6,46.6,46.6,46.8,46.9,47.3,47.5,47.5,47.7,47.7,47.7,47.7,48.0,48.0,48.0,48.0,48.1,48.1,48.1,48.1,48.1,48.2,48.3,48.3,48.3,48.3,48.3,48.3,48.3,48.3,48.5,48.6,48.6,48.8,48.8,48.9,48.9,49.1,49.4,49.5,49.6,49.6,49.7,49.8,49.9,49.9,50.0,50.1,50.3,50.3,50.4,50.6,50.7,50.7,50.8,50.9,51.1,51.1,51.1,51.2,51.2,51.6,51.6,51.7,51.8,52.0,52.0,52.2,52.5,52.5,52.5,52.5,52.5,52.6,52.7,52.7,52.8,53.1,53.2,53.2,53.5,53.7,54.0,54.0,54.3,54.3,54.5,54.5,54.5,54.7,54.7,55.0,55.0,55.2,55.8,56.1,56.1,56.3,56.3,56.5,56.5,56.6,57.4,57.8,57.8,58.0,58.5,59.1,59.4,59.4,59.8,60.2,60.5,60.5,61.4,61.8,62.1,62.1,62.2,63.0,63.9,63.9,64.7,66.2,67.0,68.4,68.4,69.4,71.0,72.9,72.9,74.5,77.7,80.2,80.2,84.8,90.5,96.0,96.0,100.0
auc,0.6436075000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
