,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,14.1,23.8,30.3,35.6,35.6,40.2,42.3,44.8,44.8,47.4,49.9,51.6,51.6,52.6,53.3,54.5,55.0,55.0,55.8,56.7,57.3,57.3,57.8,58.7,58.8,58.8,59.3,60.0,60.3,60.3,60.7,61.1,61.3,61.6,61.6,62.1,62.3,62.5,62.5,62.6,62.8,63.4,63.4,63.5,63.7,63.9,63.9,64.1,64.7,64.8,64.9,64.9,65.5,65.5,65.6,65.6,65.9,66.0,66.2,66.2,66.5,66.9,67.0,67.0,67.1,67.1,67.4,67.4,67.4,67.6,67.9,68.0,68.0,68.0,68.1,68.1,68.1,68.4,68.5,68.6,68.6,68.6,68.8,68.8,68.8,68.8,69.1,69.1,69.1,69.1,69.4,69.8,69.8,69.8,70.0,70.1,70.3,70.3,70.6,70.7,70.9,71.1,71.1,71.2,71.5,71.7,71.7,71.8,71.8,71.8,71.8,72.0,72.2,72.3,72.3,72.4,72.6,72.8,73.1,73.1,73.5,73.6,73.9,73.9,74.2,74.5,74.8,74.8,75.1,75.3,75.6,75.6,75.6,75.7,76.0,76.1,76.1,76.3,76.8,76.8,76.8,77.1,77.2,77.4,77.4,77.7,78.3,78.3,78.3,78.4,78.6,79.0,79.1,79.1,79.2,79.6,80.0,80.0,80.1,80.2,80.5,80.5,80.7,80.9,81.0,81.0,81.3,81.6,81.8,81.9,81.9,81.9,82.3,82.8,82.8,83.2,83.5,83.5,83.5,84.0,84.4,85.4,85.4,86.3,86.9,87.1,87.5,87.5,88.5,89.3,90.5,90.5,91.6,93.1,94.5,94.5,95.3,96.8,98.4,98.4,100.0
fpr,0.0,6.2,12.7,17.0,21.1,21.1,24.6,27.4,28.8,28.8,30.7,32.6,33.9,33.9,35.1,36.5,37.0,37.4,37.4,38.5,39.0,39.5,39.5,40.2,40.6,41.1,41.1,41.5,41.8,42.1,42.1,42.2,42.6,42.9,43.0,43.0,43.2,43.6,43.9,43.9,44.4,44.9,45.2,45.2,45.4,45.6,45.8,45.8,46.0,46.3,46.3,46.4,46.4,46.6,46.9,46.9,46.9,47.0,47.3,47.5,47.5,47.7,47.9,47.9,47.9,47.9,47.9,48.0,48.1,48.1,48.2,48.3,48.4,48.4,48.6,48.6,48.7,48.7,48.7,48.9,49.0,49.0,49.0,49.1,49.3,49.3,49.3,49.3,49.5,49.7,49.7,49.8,49.9,49.9,49.9,49.9,49.9,50.1,50.1,50.1,50.2,50.2,50.3,50.3,50.3,50.3,50.4,50.4,50.5,50.5,50.8,50.8,50.8,51.0,51.1,51.1,51.1,51.2,51.2,51.2,51.2,51.2,51.6,51.7,51.7,52.0,52.1,52.2,52.2,52.3,52.5,52.5,52.5,52.6,52.6,52.7,52.9,52.9,53.3,53.8,53.9,53.9,54.1,54.3,54.3,54.3,54.3,54.6,54.8,54.8,55.0,55.1,55.5,55.6,55.6,55.8,55.9,56.2,56.2,56.3,56.6,56.9,56.9,56.9,56.9,57.4,57.4,57.6,57.7,57.9,58.0,58.0,58.2,58.4,59.0,59.0,59.6,60.2,60.7,60.7,61.2,61.9,62.4,62.4,63.2,64.2,65.9,67.4,67.4,69.2,70.9,73.0,73.0,74.8,77.7,80.1,80.1,84.1,89.5,93.7,93.7,100.0
auc,0.6445844999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
