,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,1.1,1.1,1.1,1.1,1.1,2.6,2.6,2.6,2.6,4.7,4.7,4.7,4.7,4.7,8.4,8.4,8.4,8.4,12.4,12.4,12.4,12.4,12.4,19.0,19.0,19.0,19.0,27.4,27.4,27.4,27.4,35.0,35.0,35.0,35.0,35.0,43.0,43.0,43.0,43.0,51.4,51.4,51.4,51.4,51.4,59.6,59.6,59.6,59.6,67.5,67.5,67.5,67.5,67.5,74.1,74.1,74.1,74.1,80.0,80.0,80.0,80.0,84.7,84.7,84.7,84.7,84.7,88.6,88.6,88.6,88.6,91.4,91.4,91.4,91.4,91.4,94.2,94.2,94.2,94.2,95.3,95.3,95.3,95.3,95.3,96.8,96.8,96.8,96.8,97.5,97.5,97.5,97.5,97.5,98.5,98.5,98.5,98.5,98.9,98.9,98.9,98.9,98.9,99.3,99.3,99.3,99.3,99.4,99.4,99.4,99.4,99.5,99.5,99.5,99.5,99.5,99.7,99.7,99.7,99.7,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.6,0.6,0.6,0.6,0.6,1.3,1.3,1.3,1.3,2.2,2.2,2.2,2.2,3.7,3.7,3.7,3.7,3.7,5.4,5.4,5.4,5.4,6.9,6.9,6.9,6.9,6.9,9.2,9.2,9.2,9.2,12.6,12.6,12.6,12.6,12.6,16.4,16.4,16.4,16.4,20.8,20.8,20.8,20.8,25.7,25.7,25.7,25.7,25.7,31.2,31.2,31.2,31.2,36.6,36.6,36.6,36.6,36.6,44.7,44.7,44.7,44.7,50.4,50.4,50.4,50.4,50.4,56.6,56.6,56.6,56.6,63.5,63.5,63.5,63.5,63.5,69.6,69.6,69.6,69.6,74.4,74.4,74.4,74.4,74.4,79.6,79.6,79.6,79.6,84.8,84.8,84.8,84.8,88.4,88.4,88.4,88.4,88.4,91.9,91.9,91.9,91.9,95.1,95.1,95.1,95.1,95.1,96.8,96.8,96.8,96.8,97.8,97.8,97.8,97.8,97.8,98.2,98.2,98.2,98.2,99.0,99.0,99.0,99.0,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.7,99.7,99.7,99.7,99.7,99.8,99.8,99.8,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.8715839999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
