,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
tpr,0.0,0.0,0.0,0.6,0.6,0.9,0.9,2.5,2.5,5.4,5.4,9.2,9.2,9.2,13.3,13.3,18.5,18.5,24.3,24.3,28.2,28.2,34.1,34.1,34.1,37.9,37.9,42.9,42.9,46.8,46.8,50.7,50.7,54.0,54.0,54.0,56.3,56.3,58.8,58.8,61.9,61.9,64.6,64.6,66.7,66.7,66.7,68.7,68.7,70.2,70.2,71.9,71.9,72.7,72.7,74.0,74.0,74.0,75.2,75.2,76.3,76.3,77.2,77.2,78.1,78.1,79.2,79.2,79.2,79.8,79.8,80.7,80.7,81.3,81.3,81.9,81.9,82.5,82.5,82.5,83.5,83.5,84.5,84.5,85.2,85.2,85.9,85.9,86.4,86.4,86.4,86.9,86.9,87.7,87.7,87.9,87.9,88.2,88.2,88.9,88.9,88.9,89.3,89.3,89.9,89.9,90.3,90.3,90.6,90.6,91.2,91.2,91.2,91.5,91.5,92.2,92.2,92.5,92.5,93.1,93.1,93.7,93.7,93.7,94.4,94.4,94.8,94.8,95.2,95.2,95.7,95.7,96.2,96.2,96.2,96.7,96.7,97.0,97.0,97.5,97.5,97.8,97.8,98.1,98.1,98.1,98.2,98.2,98.3,98.3,98.4,98.4,98.5,98.5,98.9,98.9,98.9,99.2,99.2,99.5,99.5,99.5,99.5,99.8,99.8,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
fpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.3,0.9,0.9,0.9,1.6,1.6,2.4,2.4,3.3,3.3,4.8,4.8,5.9,5.9,5.9,7.3,7.3,8.6,8.6,10.9,10.9,12.3,12.3,14.1,14.1,14.1,14.8,14.8,15.8,15.8,17.7,17.7,18.8,18.8,20.3,20.3,20.3,21.8,21.8,23.5,23.5,24.6,24.6,25.1,25.1,26.0,26.0,26.0,27.2,27.2,28.1,28.1,29.0,29.0,29.7,29.7,30.7,30.7,30.7,31.8,31.8,32.9,32.9,34.1,34.1,35.2,35.2,36.1,36.1,36.1,37.3,37.3,38.8,38.8,40.7,40.7,41.7,41.7,42.9,42.9,42.9,43.6,43.6,44.4,44.4,45.4,45.4,47.2,47.2,48.9,48.9,48.9,50.0,50.0,51.4,51.4,53.2,53.2,54.5,54.5,55.6,55.6,55.6,56.2,56.2,56.8,56.8,58.0,58.0,58.8,58.8,59.9,59.9,59.9,61.3,61.3,62.4,62.4,63.5,63.5,64.6,64.6,65.7,65.7,65.7,66.9,66.9,67.5,67.5,68.6,68.6,69.3,69.3,70.8,70.8,70.8,71.9,71.9,72.9,72.9,74.2,74.2,75.9,75.9,77.6,77.6,77.6,79.7,79.7,81.2,81.2,82.7,82.7,83.8,83.8,85.5,85.5,85.5,86.8,86.8,88.7,88.7,89.8,89.8,91.5,91.5,92.8,92.8,92.8,94.5,94.5,96.0,96.0,97.3,97.3,97.9,97.9,99.0,99.0,99.0,99.7,99.7,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
auc,0.8117390000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
